load_zone,timestamp,ZoneTotalCentralDispatch,ZoneTotalDistributedDispatch,TXPowerNet,zone_demand_mw
NAR-PUT,40_Q4_6,204.265,0,-61.8764,142.389
NAR-PUT,40_Q4_7,264.642,0,-107.548,157.095
NAR-PUT,40_Q4_8,317.332,0,-148.15,169.183
NAR-PUT,40_Q4_9,351.37,0,-179.368,172.002
NAR-PUT,40_Q4_10,368.78,0,-191.238,177.541
NAR-PUT,40_Q4_11,371.929,0,-197.005,174.924
NAR-PUT,40_Q4_12,368.397,0,-197.404,170.993
NAR-PUT,40_Q4_13,357.34,0,-184.433,172.907
NAR-PUT,40_Q4_14,342.06,0,-169.05,173.01
NAR-PUT,40_Q4_15,319.462,0,-149.235,170.228
NAR-PUT,40_Q4_16,285.142,0,-112.132,173.01
NAR-PUT,40_Q4_17,240.63,0,-56.0338,184.597
NAR-PUT,40_Q4_18,227.231,0,-27.53,199.701
NAR-PUT,40_Q4_19,220.838,0,-26.7752,194.062
NAR-PUT,40_Q4_20,209.392,0,-32.6572,176.735
NAR-PUT,40_Q4_21,206.53,0,-47.0196,159.51
NAR-PUT,40_Q4_22,190.196,0,-49.8243,140.372
NAR-PUT,40_Q4_23,175.117,0,-44.3142,130.803
NAR-PUT,45_Q1_0,184.512,0,-52.2651,132.246
NAR-PUT,45_Q1_1,185.382,0,-58.646,126.736
NAR-PUT,45_Q1_2,186.526,0,-63.7256,122.8
NAR-PUT,45_Q1_3,176.813,0,-46.1411,130.672
NAR-PUT,45_Q1_4,178.05,0,-41.5804,136.47
NAR-PUT,45_Q1_5,180.972,0,-39.322,141.65
NAR-PUT,45_Q1_6,195.148,0,-48.7318,146.416
NAR-PUT,45_Q1_7,262.141,0,-100.604,161.537
NAR-PUT,45_Q1_8,333.661,0,-159.694,173.967
NAR-PUT,45_Q1_9,369.93,0,-193.064,176.866
NAR-PUT,45_Q1_10,381.752,0,-199.19,182.562
NAR-PUT,45_Q1_11,393.071,0,-213.2,179.871
NAR-PUT,45_Q1_12,400.789,0,-224.96,175.829
NAR-PUT,45_Q1_13,397.485,0,-219.688,177.797
NAR-PUT,45_Q1_14,386.99,0,-209.087,177.903
NAR-PUT,45_Q1_15,365.946,0,-190.905,175.042
NAR-PUT,45_Q1_16,331.385,0,-153.482,177.903
NAR-PUT,45_Q1_17,277.464,0,-87.6474,189.817
NAR-PUT,45_Q1_18,260.458,0,-55.1103,205.348
NAR-PUT,45_Q1_19,258.381,0,-58.8304,199.55
NAR-PUT,45_Q1_20,247.931,0,-66.198,181.733
NAR-PUT,45_Q1_21,239.197,0,-75.1757,164.021
NAR-PUT,45_Q1_22,236.128,0,-91.7869,144.342
NAR-PUT,45_Q1_23,231.264,0,-96.7618,134.502
NAR-PUT,45_Q2_0,222.339,0,-85.3508,136.988
NAR-PUT,45_Q2_1,213.304,0,-82.024,131.28
NAR-PUT,45_Q2_2,198.762,0,-71.5585,127.203
NAR-PUT,45_Q2_3,193.391,0,-58.0336,135.357
NAR-PUT,45_Q2_4,182.129,0,-40.7656,141.363
NAR-PUT,45_Q2_5,190.764,0,-44.0348,146.729
NAR-PUT,45_Q2_6,222.536,0,-70.8709,151.666
NAR-PUT,45_Q2_7,294.365,0,-127.036,167.329
NAR-PUT,45_Q2_8,362.233,0,-182.028,180.205
NAR-PUT,45_Q2_9,396.183,0,-212.975,183.208
NAR-PUT,45_Q2_10,410.143,0,-221.034,189.108
NAR-PUT,45_Q2_11,419.928,0,-233.608,186.32
NAR-PUT,45_Q2_12,424.229,0,-242.096,182.133
NAR-PUT,45_Q2_13,420.125,0,-235.954,184.172
NAR-PUT,45_Q2_14,404.229,0,-219.947,184.282
NAR-PUT,45_Q2_15,379.107,0,-197.789,181.318
NAR-PUT,45_Q2_16,346.99,0,-162.708,184.282
NAR-PUT,45_Q2_17,286.793,0,-90.1702,196.623
NAR-PUT,45_Q2_18,269.398,0,-56.6873,212.711
NAR-PUT,45_Q2_19,263.263,0,-56.558,206.705
NAR-PUT,45_Q2_20,253.296,0,-65.0472,188.249
NAR-PUT,45_Q2_21,241.104,0,-71.2023,169.902
NAR-PUT,45_Q2_22,231.84,0,-82.3226,149.517
NAR-PUT,45_Q2_23,231.505,0,-92.1806,139.324
NAR-PUT,45_Q3_0,224.823,0,-87.4982,137.325
NAR-PUT,45_Q3_1,220.556,0,-88.9524,131.603
NAR-PUT,45_Q3_2,215.681,0,-88.1651,127.516
NAR-PUT,45_Q3_3,201.544,0,-65.8538,135.69
NAR-PUT,45_Q3_4,203.34,0,-61.6292,141.711
NAR-PUT,45_Q3_5,204.078,0,-56.9884,147.09
NAR-PUT,45_Q3_6,226.732,0,-74.6935,152.039
NAR-PUT,45_Q3_7,297.188,0,-129.447,167.741
NAR-PUT,45_Q3_8,362.574,0,-181.925,180.648
NAR-PUT,45_Q3_9,388.513,0,-204.855,183.658
NAR-PUT,45_Q3_10,404.442,0,-214.868,189.573
NAR-PUT,45_Q3_11,411.846,0,-225.067,186.779
NAR-PUT,45_Q3_12,407.114,0,-224.533,182.581
NAR-PUT,45_Q3_13,398.707,0,-214.082,184.625
NAR-PUT,45_Q3_14,398.315,0,-213.58,184.735
NAR-PUT,45_Q3_15,381.43,0,-199.666,181.764
NAR-PUT,45_Q3_16,348.72,0,-163.985,184.735
NAR-PUT,45_Q3_17,289.138,0,-92.0314,197.107
NAR-PUT,45_Q3_18,271.059,0,-57.8251,213.234
NAR-PUT,45_Q3_19,266.808,0,-59.5935,207.214
NAR-PUT,45_Q3_20,262.555,0,-73.8431,188.712
NAR-PUT,45_Q3_21,247.892,0,-77.5716,170.32
NAR-PUT,45_Q3_22,230.56,0,-80.6754,149.885
NAR-PUT,45_Q3_23,224.363,0,-84.6959,139.667
NAR-PUT,45_Q4_0,216.961,0,-85.0707,131.891
NAR-PUT,45_Q4_1,201.416,0,-75.0209,126.395
NAR-PUT,45_Q4_2,198.467,0,-75.9975,122.47
NAR-PUT,45_Q4_3,198.136,0,-67.8152,130.321
NAR-PUT,45_Q4_4,199.141,0,-63.0386,136.103
NAR-PUT,45_Q4_5,205.181,0,-63.9124,141.269
NAR-PUT,45_Q4_6,221.66,0,-75.6378,146.022
NAR-PUT,45_Q4_7,283.58,0,-122.478,161.103
NAR-PUT,45_Q4_8,354.01,0,-180.511,173.499
NAR-PUT,45_Q4_9,387.308,0,-210.918,176.39
NAR-PUT,45_Q4_10,400.383,0,-218.312,182.071
NAR-PUT,45_Q4_11,409.573,0,-230.186,179.387
NAR-PUT,45_Q4_12,419.512,0,-244.156,175.356
NAR-PUT,45_Q4_13,410.966,0,-233.648,177.318
NAR-PUT,45_Q4_14,401.217,0,-223.792,177.424
NAR-PUT,45_Q4_15,367.923,0,-193.352,174.571
NAR-PUT,45_Q4_16,325.314,0,-147.889,177.424
NAR-PUT,45_Q4_17,270.026,0,-80.7199,189.306
NAR-PUT,45_Q4_18,254.699,0,-49.9036,204.796
NAR-PUT,45_Q4_19,246.947,0,-47.9329,199.014
NAR-PUT,45_Q4_20,241.382,0,-60.1385,181.244
NAR-PUT,45_Q4_21,233.835,0,-70.2555,163.58
NAR-PUT,45_Q4_22,222.272,0,-78.319,143.953
NAR-PUT,45_Q4_23,216.401,0,-82.2611,134.14
BOLIVAR,20_Q1_0,95.8992,0,311.808,407.707
BOLIVAR,20_Q1_1,93.0055,0,297.714,390.719
BOLIVAR,20_Q1_2,91.8226,0,286.763,378.585
BOLIVAR,20_Q1_3,89.3792,0,313.474,402.854
BOLIVAR,20_Q1_4,87.7308,0,332.996,420.727
BOLIVAR,20_Q1_5,86.5128,0,350.185,436.698
BOLIVAR,20_Q1_6,104.983,0,346.408,451.39
BOLIVAR,20_Q1_7,159.061,0,338.947,498.008
BOLIVAR,20_Q1_8,204.185,0,332.145,536.329
BOLIVAR,20_Q1_9,230.999,0,314.267,545.266
BOLIVAR,20_Q1_10,247.835,0,314.992,562.828
BOLIVAR,20_Q1_11,252.982,0,301.548,554.53
BOLIVAR,20_Q1_12,251.952,0,290.117,542.069
BOLIVAR,20_Q1_13,244.122,0,304.014,548.136
BOLIVAR,20_Q1_14,227.76,0,320.703,548.463
BOLIVAR,20_Q1_15,199.216,0,340.426,539.642
BOLIVAR,20_Q1_16,159.654,0,388.809,548.463
BOLIVAR,20_Q1_17,107.925,0,477.268,585.193
BOLIVAR,20_Q1_18,95.6159,0,537.459,633.075
BOLIVAR,20_Q1_19,96.7022,0,518.499,615.201
BOLIVAR,20_Q1_20,95.8281,0,464.442,560.27
BOLIVAR,20_Q1_21,96.1164,0,409.55,505.666
BOLIVAR,20_Q1_22,94.306,0,350.69,444.996
BOLIVAR,20_Q1_23,91.2284,0,323.432,414.66
BOLIVAR,20_Q2_0,89.2657,0,319.275,408.541
BOLIVAR,20_Q2_1,89.8774,0,301.641,391.518
BOLIVAR,20_Q2_2,88.6096,0,290.749,379.359
BOLIVAR,20_Q2_3,88.3797,0,315.297,403.677
BOLIVAR,20_Q2_4,87.2506,0,334.337,421.587
BOLIVAR,20_Q2_5,86.7065,0,350.884,437.591
BOLIVAR,20_Q2_6,104.781,0,347.532,452.313
BOLIVAR,20_Q2_7,162.569,0,336.457,499.026
BOLIVAR,20_Q2_8,210.966,0,326.459,537.425
BOLIVAR,20_Q2_9,239.084,0,307.297,546.38
BOLIVAR,20_Q2_10,249.174,0,314.804,563.978
BOLIVAR,20_Q2_11,252.067,0,303.597,555.664
BOLIVAR,20_Q2_12,248.736,0,294.441,543.177
BOLIVAR,20_Q2_13,239.479,0,309.777,549.256
BOLIVAR,20_Q2_14,223.552,0,326.033,549.584
BOLIVAR,20_Q2_15,194.534,0,346.21,540.745
BOLIVAR,20_Q2_16,150.872,0,398.712,549.584
BOLIVAR,20_Q2_17,101.072,0,485.317,586.389
BOLIVAR,20_Q2_18,86.5892,0,547.779,634.369
BOLIVAR,20_Q2_19,87.2557,0,529.203,616.459
BOLIVAR,20_Q2_20,85.0301,0,476.385,561.415
BOLIVAR,20_Q2_21,83.0711,0,423.629,506.7
BOLIVAR,20_Q2_22,81.8471,0,364.058,445.905
BOLIVAR,20_Q2_23,78.2053,0,337.302,415.508
BOLIVAR,20_Q3_0,79.5978,0,329.035,408.632
BOLIVAR,20_Q3_1,77.2715,0,314.335,391.606
BOLIVAR,20_Q3_2,78.9162,0,300.528,379.444
BOLIVAR,20_Q3_3,80.1005,0,323.667,403.768
BOLIVAR,20_Q3_4,79.589,0,342.093,421.682
BOLIVAR,20_Q3_5,77.9312,0,359.758,437.689
BOLIVAR,20_Q3_6,95.3422,0,357.072,452.415
BOLIVAR,20_Q3_7,149.067,0,350.071,499.138
BOLIVAR,20_Q3_8,193.503,0,344.044,537.546
BOLIVAR,20_Q3_9,219.02,0,327.483,546.503
BOLIVAR,20_Q3_10,233.028,0,331.077,564.105
BOLIVAR,20_Q3_11,238.329,0,317.46,555.789
BOLIVAR,20_Q3_12,237.894,0,305.405,543.299
BOLIVAR,20_Q3_13,228.762,0,320.617,549.38
BOLIVAR,20_Q3_14,212.471,0,337.237,549.708
BOLIVAR,20_Q3_15,186.144,0,354.722,540.866
BOLIVAR,20_Q3_16,146.584,0,403.124,549.708
BOLIVAR,20_Q3_17,98.5209,0,488,586.521
BOLIVAR,20_Q3_18,88.6582,0,545.853,634.511
BOLIVAR,20_Q3_19,86.6294,0,529.968,616.597
BOLIVAR,20_Q3_20,87.3212,0,474.22,561.541
BOLIVAR,20_Q3_21,85.2686,0,421.545,506.814
BOLIVAR,20_Q3_22,81.0793,0,364.926,446.005
BOLIVAR,20_Q3_23,79.1203,0,336.481,415.601
BOLIVAR,20_Q4_0,78.8927,0,326.725,405.618
BOLIVAR,20_Q4_1,79.4557,0,309.262,388.717
BOLIVAR,20_Q4_2,78.2109,0,298.435,376.646
BOLIVAR,20_Q4_3,74.5273,0,326.262,400.789
BOLIVAR,20_Q4_4,74.5262,0,344.045,418.571
BOLIVAR,20_Q4_5,73.5976,0,360.863,434.461
BOLIVAR,20_Q4_6,88.1165,0,360.961,449.077
BOLIVAR,20_Q4_7,140.129,0,355.327,495.457
BOLIVAR,20_Q4_8,182.96,0,350.621,533.581
BOLIVAR,20_Q4_9,210.224,0,332.248,542.472
BOLIVAR,20_Q4_10,223.642,0,336.302,559.944
BOLIVAR,20_Q4_11,226.975,0,324.714,551.689
BOLIVAR,20_Q4_12,224.551,0,314.74,539.291
BOLIVAR,20_Q4_13,214.81,0,330.517,545.327
BOLIVAR,20_Q4_14,198.444,0,347.209,545.653
BOLIVAR,20_Q4_15,173.125,0,363.752,536.877
BOLIVAR,20_Q4_16,137.034,0,408.619,545.653
BOLIVAR,20_Q4_17,96.8621,0,485.333,582.195
BOLIVAR,20_Q4_18,87.7176,0,542.113,629.831
BOLIVAR,20_Q4_19,85.4344,0,526.615,612.049
BOLIVAR,20_Q4_20,81.3466,0,476.053,557.399
BOLIVAR,20_Q4_21,80.3244,0,422.751,503.075
BOLIVAR,20_Q4_22,74.491,0,368.224,442.715
BOLIVAR,20_Q4_23,69.1056,0,343.43,412.535
BOLIVAR,25_Q1_0,91.0829,0,347.656,438.739
BOLIVAR,25_Q1_1,91.491,0,328.967,420.459
BOLIVAR,25_Q1_2,92.0271,0,315.374,407.401
BOLIVAR,25_Q1_3,87.4743,0,346.042,433.516
BOLIVAR,25_Q1_4,88.0541,0,364.696,452.75
BOLIVAR,25_Q1_5,89.4238,0,380.513,469.937
BOLIVAR,25_Q1_6,111.308,0,374.44,485.747
BOLIVAR,25_Q1_7,191.915,0,343.998,535.914
BOLIVAR,25_Q1_8,265.2,0,311.951,577.151
BOLIVAR,25_Q1_9,305.356,0,281.412,586.768
BOLIVAR,25_Q1_10,320.906,0,284.761,605.667
BOLIVAR,25_Q1_11,330.245,0,266.493,596.738
BOLIVAR,25_Q1_12,331.601,0,251.726,583.327
BOLIVAR,25_Q1_13,323.048,0,266.808,589.856
BOLIVAR,25_Q1_14,303.438,0,286.771,590.209
BOLIVAR,25_Q1_15,267.92,0,312.795,580.716
BOLIVAR,25_Q1_16,213.532,0,376.677,590.209
BOLIVAR,25_Q1_17,143.567,0,486.168,629.735
BOLIVAR,25_Q1_18,126.683,0,554.577,681.26
BOLIVAR,25_Q1_19,125.709,0,536.317,662.026
BOLIVAR,25_Q1_20,120.811,0,482.103,602.914
BOLIVAR,25_Q1_21,116.717,0,427.438,544.154
BOLIVAR,25_Q1_22,115.278,0,363.587,478.866
BOLIVAR,25_Q1_23,112.998,0,333.223,446.221
BOLIVAR,25_Q2_0,108.815,0,333.688,442.502
BOLIVAR,25_Q2_1,104.58,0,319.485,424.065
BOLIVAR,25_Q2_2,97.7627,0,313.132,410.895
BOLIVAR,25_Q2_3,95.2452,0,341.989,437.234
BOLIVAR,25_Q2_4,89.9659,0,366.668,456.633
BOLIVAR,25_Q2_5,94.0137,0,379.954,473.967
BOLIVAR,25_Q2_6,125.816,0,364.098,489.913
BOLIVAR,25_Q2_7,211.99,0,328.52,540.51
BOLIVAR,25_Q2_8,283.775,0,298.326,582.101
BOLIVAR,25_Q2_9,322.21,0,269.591,591.801
BOLIVAR,25_Q2_10,338.017,0,272.844,610.861
BOLIVAR,25_Q2_11,344.891,0,256.965,601.856
BOLIVAR,25_Q2_12,344.404,0,243.927,588.331
BOLIVAR,25_Q2_13,334.616,0,260.3,594.915
BOLIVAR,25_Q2_14,311.942,0,283.329,595.271
BOLIVAR,25_Q2_15,274.032,0,311.665,585.697
BOLIVAR,25_Q2_16,221.426,0,373.845,595.271
BOLIVAR,25_Q2_17,147.916,0,487.22,635.136
BOLIVAR,25_Q2_18,130.874,0,556.23,687.103
BOLIVAR,25_Q2_19,127.998,0,539.707,667.704
BOLIVAR,25_Q2_20,123.326,0,484.76,608.085
BOLIVAR,25_Q2_21,117.611,0,431.211,548.821
BOLIVAR,25_Q2_22,113.268,0,369.705,482.973
BOLIVAR,25_Q2_23,113.111,0,336.937,450.049
BOLIVAR,25_Q3_0,109.979,0,329.573,439.552
BOLIVAR,25_Q3_1,107.979,0,313.259,421.238
BOLIVAR,25_Q3_2,105.694,0,302.462,408.156
BOLIVAR,25_Q3_3,99.067,0,335.253,434.32
BOLIVAR,25_Q3_4,99.9087,0,353.681,453.589
BOLIVAR,25_Q3_5,100.255,0,370.553,470.808
BOLIVAR,25_Q3_6,125.562,0,361.086,486.647
BOLIVAR,25_Q3_7,207.283,0,329.624,536.907
BOLIVAR,25_Q3_8,273.645,0,304.576,578.221
BOLIVAR,25_Q3_9,308.18,0,279.676,587.856
BOLIVAR,25_Q3_10,327.805,0,278.984,606.789
BOLIVAR,25_Q3_11,334.652,0,263.192,597.844
BOLIVAR,25_Q3_12,330.727,0,253.681,584.409
BOLIVAR,25_Q3_13,318.689,0,272.261,590.949
BOLIVAR,25_Q3_14,303.611,0,287.692,591.303
BOLIVAR,25_Q3_15,270.685,0,311.107,581.792
BOLIVAR,25_Q3_16,218.807,0,372.496,591.303
BOLIVAR,25_Q3_17,147.984,0,482.917,630.902
BOLIVAR,25_Q3_18,131.652,0,550.871,682.523
BOLIVAR,25_Q3_19,129.659,0,533.594,663.253
BOLIVAR,25_Q3_20,127.666,0,476.366,604.031
BOLIVAR,25_Q3_21,120.792,0,424.37,545.163
BOLIVAR,25_Q3_22,112.668,0,367.085,479.753
BOLIVAR,25_Q3_23,109.763,0,337.285,447.048
BOLIVAR,25_Q4_0,106.294,0,330.511,436.805
BOLIVAR,25_Q4_1,99.007,0,319.598,418.605
BOLIVAR,25_Q4_2,97.6247,0,307.98,405.604
BOLIVAR,25_Q4_3,97.4693,0,334.135,431.605
BOLIVAR,25_Q4_4,97.9406,0,352.813,450.754
BOLIVAR,25_Q4_5,100.772,0,367.093,467.865
BOLIVAR,25_Q4_6,121.666,0,361.939,483.605
BOLIVAR,25_Q4_7,197.317,0,336.233,533.551
BOLIVAR,25_Q4_8,267.102,0,307.504,574.606
BOLIVAR,25_Q4_9,305.843,0,278.337,584.181
BOLIVAR,25_Q4_10,322.997,0,279.999,602.996
BOLIVAR,25_Q4_11,330.687,0,263.419,594.106
BOLIVAR,25_Q4_12,333.565,0,247.191,580.755
BOLIVAR,25_Q4_13,320.691,0,266.565,587.255
BOLIVAR,25_Q4_14,299.416,0,288.191,587.606
BOLIVAR,25_Q4_15,257.397,0,320.758,578.155
BOLIVAR,25_Q4_16,200.929,0,386.677,587.606
BOLIVAR,25_Q4_17,137.842,0,489.115,626.958
BOLIVAR,25_Q4_18,123.983,0,554.273,678.256
BOLIVAR,25_Q4_19,120.349,0,538.758,659.107
BOLIVAR,25_Q4_20,117.741,0,482.515,600.256
BOLIVAR,25_Q4_21,114.203,0,427.551,541.755
BOLIVAR,25_Q4_22,108.783,0,367.971,476.754
BOLIVAR,25_Q4_23,106.031,0,338.223,444.254
BOLIVAR,30_Q1_0,178.928,0,292.803,471.732
BOLIVAR,30_Q1_1,173.141,0,278.935,452.076
BOLIVAR,30_Q1_2,170.775,0,267.262,438.037
BOLIVAR,30_Q1_3,165.888,0,300.228,466.116
BOLIVAR,30_Q1_4,162.592,0,324.205,486.796
BOLIVAR,30_Q1_5,160.156,0,345.12,505.275
BOLIVAR,30_Q1_6,195.262,0,327.013,522.274
BOLIVAR,30_Q1_7,297.5,0,278.713,576.213
BOLIVAR,30_Q1_8,382.964,0,237.588,620.552
BOLIVAR,30_Q1_9,433.806,0,197.086,630.892
BOLIVAR,30_Q1_10,466.276,0,184.936,651.212
BOLIVAR,30_Q1_11,476.084,0,165.527,641.611
BOLIVAR,30_Q1_12,474.295,0,152.898,627.193
BOLIVAR,30_Q1_13,459.478,0,174.735,634.212
BOLIVAR,30_Q1_14,428.521,0,206.07,634.592
BOLIVAR,30_Q1_15,374.519,0,249.865,624.385
BOLIVAR,30_Q1_16,299.99,0,334.602,634.592
BOLIVAR,30_Q1_17,201.908,0,475.182,677.09
BOLIVAR,30_Q1_18,178.362,0,554.128,732.49
BOLIVAR,30_Q1_19,180.534,0,531.275,711.81
BOLIVAR,30_Q1_20,178.786,0,469.466,648.252
BOLIVAR,30_Q1_21,179.363,0,405.711,585.074
BOLIVAR,30_Q1_22,175.742,0,339.134,514.876
BOLIVAR,30_Q1_23,169.587,0,310.19,479.776
BOLIVAR,30_Q2_0,165.661,0,309.26,474.921
BOLIVAR,30_Q2_1,166.885,0,288.248,455.133
BOLIVAR,30_Q2_2,164.349,0,276.649,440.998
BOLIVAR,30_Q2_3,163.889,0,305.378,469.268
BOLIVAR,30_Q2_4,161.631,0,328.457,490.088
BOLIVAR,30_Q2_5,160.543,0,348.149,508.692
BOLIVAR,30_Q2_6,194.657,0,331.149,525.806
BOLIVAR,30_Q2_7,303.917,0,276.192,580.109
BOLIVAR,30_Q2_8,395.903,0,228.844,624.748
BOLIVAR,30_Q2_9,449.429,0,185.729,635.158
BOLIVAR,30_Q2_10,468.495,0,187.12,655.615
BOLIVAR,30_Q2_11,474.006,0,171.944,645.95
BOLIVAR,30_Q2_12,467.644,0,163.789,631.434
BOLIVAR,30_Q2_13,450.078,0,188.423,638.501
BOLIVAR,30_Q2_14,420.054,0,218.829,638.882
BOLIVAR,30_Q2_15,365.163,0,263.443,628.607
BOLIVAR,30_Q2_16,282.356,0,356.527,638.882
BOLIVAR,30_Q2_17,188.205,0,493.463,681.668
BOLIVAR,30_Q2_18,160.308,0,577.134,737.443
BOLIVAR,30_Q2_19,161.641,0,554.981,716.623
BOLIVAR,30_Q2_20,157.19,0,495.445,652.635
BOLIVAR,30_Q2_21,153.272,0,435.758,589.03
BOLIVAR,30_Q2_22,150.824,0,367.533,518.357
BOLIVAR,30_Q2_23,143.541,0,339.48,483.021
BOLIVAR,30_Q3_0,146.326,0,329.68,476.006
BOLIVAR,30_Q3_1,141.673,0,314.499,456.172
BOLIVAR,30_Q3_2,144.962,0,297.043,442.006
BOLIVAR,30_Q3_3,147.331,0,323.008,470.339
BOLIVAR,30_Q3_4,146.308,0,344.899,491.207
BOLIVAR,30_Q3_5,142.992,0,366.861,509.853
BOLIVAR,30_Q3_6,176.047,0,350.959,527.007
BOLIVAR,30_Q3_7,277.639,0,303.795,581.434
BOLIVAR,30_Q3_8,362.214,0,263.96,626.175
BOLIVAR,30_Q3_9,410.557,0,226.051,636.608
BOLIVAR,30_Q3_10,437.111,0,220.002,657.112
BOLIVAR,30_Q3_11,447.306,0,200.119,647.425
BOLIVAR,30_Q3_12,446.641,0,186.234,632.876
BOLIVAR,30_Q3_13,429.352,0,210.607,639.959
BOLIVAR,30_Q3_14,398.561,0,241.78,640.341
BOLIVAR,30_Q3_15,348.917,0,281.125,630.042
BOLIVAR,30_Q3_16,274.192,0,366.149,640.341
BOLIVAR,30_Q3_17,183.226,0,499.998,683.224
BOLIVAR,30_Q3_18,164.446,0,574.68,739.127
BOLIVAR,30_Q3_19,160.389,0,557.87,718.259
BOLIVAR,30_Q3_20,161.772,0,492.353,654.126
BOLIVAR,30_Q3_21,157.667,0,432.708,590.375
BOLIVAR,30_Q3_22,149.289,0,370.252,519.541
BOLIVAR,30_Q3_23,145.371,0,338.753,484.124
BOLIVAR,30_Q4_0,144.915,0,328.354,473.27
BOLIVAR,30_Q4_1,146.041,0,307.509,453.55
BOLIVAR,30_Q4_2,143.552,0,295.913,439.465
BOLIVAR,30_Q4_3,136.185,0,331.451,467.636
BOLIVAR,30_Q4_4,136.182,0,352.201,488.384
BOLIVAR,30_Q4_5,134.325,0,372.598,506.923
BOLIVAR,30_Q4_6,161.779,0,362.199,523.977
BOLIVAR,30_Q4_7,260.195,0,317.897,578.092
BOLIVAR,30_Q4_8,341.434,0,281.141,622.575
BOLIVAR,30_Q4_9,393.179,0,239.771,632.949
BOLIVAR,30_Q4_10,418.688,0,234.647,653.335
BOLIVAR,30_Q4_11,424.948,0,218.756,643.703
BOLIVAR,30_Q4_12,420.313,0,208.925,629.238
BOLIVAR,30_Q4_13,401.899,0,234.382,636.28
BOLIVAR,30_Q4_14,371.176,0,265.485,636.661
BOLIVAR,30_Q4_15,323.714,0,302.706,626.421
BOLIVAR,30_Q4_16,255.923,0,380.738,636.661
BOLIVAR,30_Q4_17,180.051,0,499.246,679.297
BOLIVAR,30_Q4_18,162.565,0,572.313,734.878
BOLIVAR,30_Q4_19,157.999,0,556.132,714.131
BOLIVAR,30_Q4_20,149.823,0,500.543,650.366
BOLIVAR,30_Q4_21,147.779,0,439.203,586.982
BOLIVAR,30_Q4_22,136.112,0,380.442,516.554
BOLIVAR,30_Q4_23,125.341,0,356,481.341
BOLIVAR,35_Q1_0,143.225,0,354.685,497.91
BOLIVAR,35_Q1_1,143.905,0,333.259,477.164
BOLIVAR,35_Q1_2,144.799,0,317.547,462.345
BOLIVAR,35_Q1_3,137.211,0,354.772,491.983
BOLIVAR,35_Q1_4,138.177,0,375.634,513.811
BOLIVAR,35_Q1_5,140.46,0,392.856,533.315
BOLIVAR,35_Q1_6,175.71,0,375.547,551.258
BOLIVAR,35_Q1_7,306.11,0,302.08,608.19
BOLIVAR,35_Q1_8,425.063,0,229.926,654.989
BOLIVAR,35_Q1_9,490.132,0,175.771,665.903
BOLIVAR,35_Q1_10,515.246,0,172.104,687.35
BOLIVAR,35_Q1_11,530.487,0,146.73,677.217
BOLIVAR,35_Q1_12,532.93,0,129.069,661.998
BOLIVAR,35_Q1_13,519.236,0,150.172,669.408
BOLIVAR,35_Q1_14,487.731,0,182.077,669.808
BOLIVAR,35_Q1_15,430.593,0,228.442,659.035
BOLIVAR,35_Q1_16,343.008,0,326.8,669.808
BOLIVAR,35_Q1_17,229.983,0,484.681,714.664
BOLIVAR,35_Q1_18,202.558,0,570.581,773.139
BOLIVAR,35_Q1_19,200.935,0,550.376,751.311
BOLIVAR,35_Q1_20,192.771,0,491.455,684.226
BOLIVAR,35_Q1_21,185.948,0,431.594,617.542
BOLIVAR,35_Q1_22,183.551,0,359.898,543.448
BOLIVAR,35_Q1_23,179.75,0,326.652,506.401
BOLIVAR,35_Q2_0,172.778,0,330.33,503.107
BOLIVAR,35_Q2_1,165.719,0,316.425,482.145
BOLIVAR,35_Q2_2,154.358,0,312.813,467.171
BOLIVAR,35_Q2_3,150.162,0,346.956,497.118
BOLIVAR,35_Q2_4,141.363,0,377.811,519.174
BOLIVAR,35_Q2_5,148.109,0,390.772,538.882
BOLIVAR,35_Q2_6,199.756,0,357.255,557.012
BOLIVAR,35_Q2_7,339.17,0,275.368,614.538
BOLIVAR,35_Q2_8,455.605,0,206.22,661.826
BOLIVAR,35_Q2_9,517.858,0,154.996,672.854
BOLIVAR,35_Q2_10,543.46,0,151.065,694.525
BOLIVAR,35_Q2_11,554.733,0,129.553,684.286
BOLIVAR,35_Q2_12,554.122,0,114.786,668.908
BOLIVAR,35_Q2_13,538.439,0,137.956,676.395
BOLIVAR,35_Q2_14,501.87,0,174.929,676.799
BOLIVAR,35_Q2_15,440.783,0,225.13,665.914
BOLIVAR,35_Q2_16,356.119,0,320.681,676.799
BOLIVAR,35_Q2_17,237.234,0,484.89,722.124
BOLIVAR,35_Q2_18,209.543,0,571.666,781.209
BOLIVAR,35_Q2_19,204.75,0,554.403,759.153
BOLIVAR,35_Q2_20,196.963,0,494.406,691.368
BOLIVAR,35_Q2_21,187.438,0,436.55,623.988
BOLIVAR,35_Q2_22,180.2,0,368.921,549.121
BOLIVAR,35_Q2_23,179.938,0,331.749,511.687
BOLIVAR,35_Q3_0,174.719,0,328.422,503.141
BOLIVAR,35_Q3_1,171.384,0,310.792,482.177
BOLIVAR,35_Q3_2,167.576,0,299.626,467.202
BOLIVAR,35_Q3_3,156.532,0,340.62,497.151
BOLIVAR,35_Q3_4,157.934,0,361.274,519.208
BOLIVAR,35_Q3_5,158.512,0,380.406,538.918
BOLIVAR,35_Q3_6,199.511,0,357.537,557.049
