timestamp,AGUAFRESCA,ALEJANDRIA,ALTOANCHICAY,AMAIME,AMOYA,AUT_ARGOCGNA,AUT_ARGOYUMB,AUT_REFICAR,AUT_UNIBOL,AUT_YAGUARIT,BAJOANCHICAY,BARRANQUILLA3,BARRANQUILLA3_FO6,BARRANQUILLA4,BARRANQUILLA4_FO6,BARROSO,BETANIA,BIOG-TEQUENDAMA,BIOG_DJUANA,CALDERAS,CALIMA,CANA,CANDELARIA1,CANDELARIA1_FO2,CANDELARIA2,CANDELARIA2_FO2,CARTAGENA1,CARTAGENA1_FO6,CARTAGENA2,CARTAGENA2_FO6,CARTAGENA3,CARTAGENA3_FO6,CARUQUIA,CC_FLORES4,CC_FLORES4_FO2,CHIVOR,CIMARRON,COG_COLTEJER,COG_INCAUCA,COG_MANUELIT,COG_MAYAGUEZ,COG_PROENCA,COG_PROVIDEN,COG_RISARALD,CUCUANA,C_LLERAS_R,DARIO_VALENC,ELMORRO1,ELMORRO2,ELPOPAL,EL_QUIMBO,EMCALI,EMCALI_FO2,ESMERALDA,EXP_HID_1,FLORES1,FLORES1_FO2,GUADALUPE_3,GUADALUPE_4,GUAJIRA1,GUAJIRA1_CARBON,GUAJIRA2,GUAJIRA2_CARBON,GUANAQUITAS,GUATAPE,GUAVIO,HD-ANT-CHO,HD-ATLANTICO,HD-BOG-CUN,HD-BOLIVAR,HD-BOY-CAS,HD-CAUCA,HD-COR-SUC,HD-CQR,HD-GCM,HD-HTC,HD-MET-GUAV,HD-NAR-PUT,HD-NSANT,HD-SANT-ARA,HD-VALLE,INSULA,JAGUAS,LAGUN-LIMON,LA_GUACA,LA_TASAJERA,MEN_ANTIOQUIA,MEN_CAUCANAR,MEN_CHARQUITO,MEN_CQR,MEN_EMGESA,MEN_EPM,MEN_EPM_HERR,MEN_EPM_JEPI,MEN_EPM_VUEL,MEN_EPSA,MEN_HUILA,MEN_Magallo,MEN_NARPUT,MEN_NORDESTE,MEN_Naveta,MEN_TEQUEN,MEN_TOLIMA,MERILECTRICA,MIEL_I,MIEL_II,MONTANITAS,MORRO_AZUL,PAIPA1,PAIPA2,PAIPA3,PAIPA4,PAJARITO,PARAISO,PESCADERO,PLAYAS,PORCE_II,PORCE_III,PRADO,PRADO4,PROELECTRIC1,PROELECTRIC1_FO2,PROELECTRIC2,PROELECTRIC2_FO2,PROVIDENCIA,PV-ANT-CHO,PV-ATLANTICO,PV-BOG-CUN,PV-BOLIVAR,PV-BOY-CAS,PV-CAUCA,PV-COR-SUC,PV-CQR,PV-GCM,PV-HTC,PV-MET-GUAV,PV-NAR-PUT,PV-NSANT,PV-SANT-ARA,PV-VALLE,Purificacion,RIOGRANDE_1,SALTO_II,SALVAJINA,SAN_CARLOS,SAN_FRANCISCO,SNMIGUEL,SOGAMOSO,TASAJERO1,TASAJERO2,TC_GECELCA3,TC_GECELCA32,TEBSAB,TEBSAB_FO2,TERMOBOLIVAR,TERMOCENTRO,TERMOCENTRO_JA1,TERMODORADA1,TERMODORADA1_FO2,TERMONORTE,TERMOSIERRA,TERMOSIERRA_FO2,TERMOVALLE2,TERMOVALLE2_CPM2,TERMO_YOPAL1,TERMO_YOPAL2,TPIEDRAS,TRONERAS,TULUA_ALTO,TULUA_BAJO,TUNJITA,TermoCaribe1,TermoCaribe2,TermoSolo1,TermoSolo2,URRA,WN-ANT-CHO,WN-ATLANTICO,WN-BOG-CUN,WN-BOLIVAR,WN-BOY-CAS,WN-CAUCA,WN-COR-SUC,WN-CQR,WN-GCM,WN-HTC,WN-MET-GUAV,WN-NAR-PUT,WN-NSANT,WN-SANT-ARA,WN-VALLE,ZIPAEMG2,ZIPAEMG3,ZIPAEMG4,ZIPAEMG5,jaguey,pwcon3,rubiales
35_Q1_16,5.40849,11.1286,85,14.2223,19,6.435,6.435,6.435,0.715,1.04,18,0,0,0,0,14.7639,527.364,1.4625,1.105,5,32,18.2657,0,0,0,0,0,0,0,0,0,0,7.0481,0,0,784.651,0,6.11,6.5,2.275,12.935,12.935,9.1,9.75,51,19,36,0,0,14.7639,95,0,0,7,299.004,0,0,65,48,0,123.609,0,128.644,7.0481,553.672,300,86.8,0,0,0,0,0,0,0,0,86.8,0,0,43.4,0,86.8,5,41,4,78,73,23.5777,27.9698,14.393,13.9849,41.3909,58.2692,14.8381,11.597,8.6061,17.3383,8.26482,4.22886,17.6573,14.0962,3.56114,14.393,9.05124,0,314.885,28,14.7639,14.7639,25.3766,62.856,64.715,152.86,3.038,66,72,50,97,168,40.0464,2,0,0,0,0,3.63533,135.416,135.416,0,135.416,64.484,96.7261,135.416,64.484,135.416,96.7261,32.242,64.484,64.484,128.968,135.416,0,5,8,68,1237.89,45.7842,22.2,341.495,152.568,143.171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.4375,39.552,14.7639,14.7639,5,0,0,0,0,81,194.722,194.722,194.722,194.722,194.722,194.722,194.722,194.722,194.722,194.722,194.722,194.722,194.722,194.722,194.722,24.718,49.3038,8.11887,54.0162,0,0,0
35_Q1_17,5.40849,11.1286,85,14.2223,19,6.435,6.435,6.435,0.715,1.04,18,0,0,0,0,14.7639,130,1.4625,1.105,5,121.546,18.2657,0,0,0,0,0,0,0,0,0,0,7.0481,0,0,990.7,0,6.11,6.5,2.275,12.935,12.935,9.1,9.75,51,19,36,0,0,14.7639,336.6,0,0,7,299.004,0,0,265.275,48,0,123.609,0,128.644,7.0481,553.672,1146.61,86.8,0,0,0,0,0,0,0,0,86.8,0,0,43.4,0,86.8,11.78,168.98,17.28,85.2092,73,23.5777,27.9698,14.393,13.9849,41.3909,58.2692,14.8381,11.597,8.6061,17.3383,8.26482,4.22886,17.6573,14.0962,3.56114,14.393,9.05124,0,388.634,28,14.7639,14.7639,25.3766,62.856,64.715,152.86,3.038,224.826,255,50,97,168,11,3.1,0,0,0,0,3.63533,22.5147,22.5147,0,22.5147,10.7213,16.082,22.5147,10.7213,22.5147,16.082,5.36065,10.7213,10.7213,21.4426,22.5147,0,11.78,8,68,1237.89,103.937,11,341.495,152.568,143.171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.4375,39.552,14.7639,14.7639,13,0,0,0,0,284.953,194.598,194.598,194.598,194.598,194.598,194.598,194.598,194.598,194.598,194.598,194.598,194.598,194.598,194.598,194.598,24.718,49.3038,8.11887,54.0162,0,0,0
35_Q1_18,5.40849,11.1286,107.571,14.2223,66.808,6.435,6.435,6.435,0.715,1.04,72.668,0,0,0,0,14.7639,130,1.4625,1.105,16.9141,121.546,18.2657,0,0,0,0,0,0,0,0,0,0,7.0481,0,0,990.7,0,6.11,6.5,2.275,12.935,12.935,9.1,9.75,14,70.2,36,0,0,14.7639,336.6,0,0,7,299.004,0,0,265.275,182.446,0,123.609,0,128.644,7.0481,553.672,1146.61,86.8,0,0,0,0,0,0,0,0,86.8,0,0,43.4,0,86.8,11.78,168.98,17.28,320.857,305.143,23.5777,27.9698,14.393,13.9849,41.3909,58.2692,14.8381,11.597,8.6061,17.3383,8.26482,4.22886,17.6573,14.0962,3.56114,14.393,9.05124,0,241.487,114.824,14.7639,14.7639,25.3766,62.856,64.715,152.86,3.038,272.412,255,93.6349,403.501,624.317,44.5648,3.1,0,0,0,0,3.63533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.78,29.75,245.784,993.37,103.937,39.6,341.495,152.568,143.171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.4375,39.552,14.7639,14.7639,13,0,0,0,0,81,189.688,189.688,189.688,189.688,189.688,189.688,189.688,189.688,189.688,189.688,189.688,189.688,189.688,189.688,189.688,24.718,49.3038,8.11887,54.0162,0,0,0
35_Q1_19,5.40849,11.1286,293.408,14.2223,66.808,6.435,6.435,6.435,0.715,1.04,72.668,0,0,0,0,14.7639,130,1.4625,1.105,16.9141,121.546,18.2657,0,0,0,0,0,0,0,0,0,0,7.0481,0,0,990.7,0,6.11,6.5,2.275,12.935,12.935,9.1,9.75,51,19,36,0,0,14.7639,145.24,0,0,29.346,299.004,0,0,65,182.446,0,123.609,0,128.644,7.0481,553.672,1243.88,86.8,0,0,0,0,0,0,0,0,86.8,0,0,43.4,0,86.8,11.78,41,17.28,320.857,305.143,23.5777,27.9698,14.393,13.9849,41.3909,58.2692,14.8381,11.597,8.6061,17.3383,8.26482,4.22886,17.6573,14.0962,3.56114,14.393,9.05124,0,95,28,14.7639,14.7639,25.3766,62.856,64.715,152.86,3.038,204.702,255,204.909,97,624.317,44.5648,1,0,0,0,0,3.63533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.78,29.75,234.764,1237.89,32,11,341.495,152.568,143.171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.4375,10,14.7639,14.7639,13,0,0,0,0,336.783,188.065,188.065,188.065,188.065,188.065,188.065,188.065,188.065,188.065,188.065,188.065,188.065,188.065,188.065,188.065,24.718,49.3038,8.11887,54.0162,0,0,0
35_Q1_20,5.40849,11.1286,293.408,14.2223,19,6.435,6.435,6.435,0.715,1.04,72.668,0,0,0,0,14.7639,130,1.4625,1.105,5,32,18.2657,0,0,0,0,0,0,0,0,0,0,7.0481,0,0,990.7,0,6.11,6.5,2.275,12.935,12.935,9.1,9.75,14,19,36,0,0,14.7639,145.24,0,0,29.346,299.004,0,0,265.275,48,0,123.609,0,128.644,7.0481,134,1243.88,86.8,0,0,0,0,0,0,0,0,86.8,0,0,43.4,0,86.8,11.78,168.98,17.28,320.857,73,23.5777,27.9698,14.393,13.9849,41.3909,58.2692,14.8381,11.597,8.6061,17.3383,8.26482,4.22886,17.6573,14.0962,3.56114,14.393,9.05124,0,388.634,28,14.7639,14.7639,25.3766,62.856,64.715,152.86,2.582,66,168,50,97,624.317,11,1,0,0,0,0,3.63533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.78,29.75,184.031,608.561,103.937,11,696.15,152.568,143.171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.4375,10,14.7639,14.7639,13,0,0,0,0,273.68,179.901,179.901,179.901,179.901,179.901,179.901,179.901,179.901,179.901,179.901,179.901,179.901,179.901,179.901,179.901,24.718,49.3038,8.11887,54.0162,0,0,0
35_Q1_21,5.40849,11.1286,293.408,14.2223,19,6.435,6.435,6.435,0.715,1.04,18,0,0,0,0,14.7639,130,1.4625,1.105,5,32,18.2657,0,0,0,0,0,0,0,0,0,0,7.0481,0,0,560.87,0,6.11,6.5,2.275,12.935,12.935,9.1,9.75,14,70.2,142.02,0,0,14.7639,145.24,0,0,29.346,84,0,0,65,48,0,123.609,0,128.644,7.0481,274.755,1243.88,86.8,0,0,0,0,0,0,0,0,86.8,0,0,43.4,0,86.8,11.78,168.98,17.28,320.857,73,23.5777,27.9698,14.393,13.9849,41.3909,58.2692,14.8381,11.597,8.6061,17.3383,8.26482,4.22886,17.6573,14.0962,3.56114,14.393,9.05124,0,95,28,14.7639,14.7639,25.3766,62.856,64.715,152.86,3.038,66,168,50,289.667,168,11,3.1,0,0,0,0,3.63533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.78,29.75,245.784,608.561,103.937,11,696.15,152.568,143.171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.4375,10,14.7639,14.7639,13,0,0,0,0,273.68,173.078,173.078,173.078,173.078,173.078,173.078,173.078,173.078,173.078,173.078,173.078,173.078,173.078,173.078,173.078,24.718,49.3038,8.11887,54.0162,0,0,0
35_Q1_22,5.40849,11.1286,195.527,14.2223,19,6.435,6.435,6.435,0.715,1.04,18,0,0,0,0,14.7639,130,1.4625,1.105,5,32,18.2657,0,0,0,0,0,0,0,0,0,0,7.0481,0,0,240,0,6.11,6.5,2.275,12.935,12.935,9.1,9.75,14,19,36,0,0,14.7639,145.24,0,0,18.578,84,0,0,65,48,0,123.609,0,128.644,7.0481,274.755,300,86.8,0,0,0,0,0,0,0,0,86.8,0,0,43.4,0,86.8,11.78,168.98,4,78,73,23.5777,27.9698,14.393,13.9849,41.3909,58.2692,14.8381,11.597,8.6061,17.3383,8.26482,4.22886,17.6573,14.0962,3.56114,14.393,9.05124,0,95,28,14.7639,14.7639,25.3766,62.856,64.715,152.86,3.038,272.412,255,204.909,97,168,11,3.1,0,0,0,0,3.63533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.78,8,124.718,1237.89,47.0135,11,696.15,152.568,143.171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.4375,10,14.7639,14.7639,13,0,0,0,0,81,170.681,170.681,170.681,170.681,170.681,170.681,170.681,170.681,170.681,170.681,170.681,170.681,170.681,170.681,170.681,24.718,49.3038,8.11887,54.0162,0,0,0
35_Q1_23,5.40849,11.1286,85,14.2223,19,6.435,6.435,6.435,0.715,1.04,18,0,0,0,0,14.7639,130,1.4625,1.105,5,32,18.2657,0,0,0,0,0,0,0,0,0,0,7.0481,0,0,240,0,6.11,6.5,2.275,12.935,12.935,9.1,9.75,14,19,133.86,0,0,14.7639,145.24,0,0,7,84,0,0,65,182.446,0,123.609,0,128.644,7.0481,274.755,300,86.8,0,0,0,0,0,0,0,0,86.8,0,0,43.4,0,86.8,8.93,138.514,4,78,73,23.5777,27.9698,14.393,13.9849,41.3909,58.2692,14.8381,11.597,8.6061,17.3383,8.26482,4.22886,17.6573,14.0962,3.56114,14.393,9.05124,0,95,28,14.7639,14.7639,25.3766,62.856,64.715,152.86,3.038,66,255,204.909,202.538,168,44.5648,3.1,0,0,0,0,3.63533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.93,8,68,1122.05,103.937,11,197,152.568,143.171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.4375,10,14.7639,14.7639,13,0,0,0,0,81,166.88,166.88,166.88,166.88,166.88,166.88,166.88,166.88,166.88,166.88,166.88,166.88,166.88,166.88,166.88,24.718,49.3038,8.11887,54.0162,0,0,0
35_Q2_0,5.40849,11.1286,85,14.2223,79.064,6.435,6.435,6.435,0.715,1.04,66.782,0,0,0,0,14.7639,130,1.4625,1.105,14.394,32,18.2657,0,0,0,0,0,0,0,0,0,0,7.0481,0,0,240,0,6.11,6.5,2.275,12.935,12.935,9.1,9.75,51,70.2,36,0,0,14.7639,95,0,0,29.346,299.004,0,0,206.075,182.446,0,123.609,0,128.644,7.0481,326.994,300,86.8,0,0,0,0,0,0,0,0,86.8,0,0,43.4,0,86.8,11.78,41,17.28,276.273,73,23.5777,27.9698,14.393,13.9849,41.3909,58.2692,14.8381,11.597,8.6061,17.3383,8.26482,4.22886,17.6573,14.0962,3.56114,14.393,9.05124,0,95,28,14.7639,14.7639,25.3766,62.856,64.715,152.86,1,66,72,50,247.586,168,11,2.9,0,0,0,0,3.63533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.78,29.75,245.784,440.795,64.1185,11,543.378,152.568,143.171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.4375,27.4329,14.7639,14.7639,5,0,0,0,0,81,159.908,159.908,159.908,159.908,159.908,159.908,159.908,159.908,159.908,159.908,159.908,159.908,159.908,159.908,159.908,24.718,49.3038,38.1853,54.0162,0,0,0
35_Q2_1,5.40849,11.1286,238.756,14.2223,19,6.435,6.435,6.435,0.715,1.04,18,0,0,0,0,14.7639,130,1.4625,1.105,5,32,18.2657,0,0,0,0,0,0,0,0,0,0,7.0481,0,0,240,0,6.11,6.5,2.275,12.935,12.935,9.1,9.75,14,19,142.02,0,0,14.7639,95,0,0,29.346,299.004,0,0,65,182.446,0,123.609,0,128.644,7.0481,322.427,300,86.8,0,0,0,0,0,0,0,0,86.8,0,0,43.4,0,86.8,11.78,41,4,78,73,23.5777,27.9698,14.393,13.9849,41.3909,58.2692,14.8381,11.597,8.6061,17.3383,8.26482,4.22886,17.6573,14.0962,3.56114,14.393,9.05124,0,95,28,14.7639,14.7639,25.3766,62.856,64.715,152.86,3.038,66,255,204.909,247.586,168,44.5648,1,0,0,0,0,3.63533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.78,8,68,298,64.1185,11,543.378,152.568,143.171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.4375,27.4329,14.7639,14.7639,5,0,0,0,0,81,152.849,152.849,152.849,152.849,152.849,152.849,152.849,152.849,152.849,152.849,152.849,152.849,152.849,152.849,152.849,24.718,49.3038,38.1853,54.0162,0,0,0
35_Q2_2,5.40849,11.1286,238.756,14.2223,19,6.435,6.435,6.435,0.715,1.04,18,0,0,0,0,14.7639,130,1.4625,1.105,5,32,18.2657,0,0,0,0,0,0,0,0,0,0,7.0481,0,0,240,0,6.11,6.5,2.275,12.935,12.935,9.1,9.75,14,19,142.02,0,0,14.7639,95,0,0,7,84,0,0,65,48,0,123.609,0,128.644,7.0481,553.672,681.381,86.8,0,0,0,0,0,0,0,0,86.8,0,0,43.4,0,86.8,11.78,41,4,276.273,73,23.5777,27.9698,14.393,13.9849,41.3909,58.2692,14.8381,11.597,8.6061,17.3383,8.26482,4.22886,17.6573,14.0962,3.56114,14.393,9.05124,0,95,28,14.7639,14.7639,25.3766,62.856,64.715,152.86,1,66,255,180.912,97,168,44.5648,1,0,0,0,0,3.63533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.78,8,68,298,64.1185,11,197,152.568,143.171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.4375,10,14.7639,14.7639,5,0,0,0,0,81,141.488,141.488,141.488,141.488,141.488,141.488,141.488,141.488,141.488,141.488,141.488,141.488,141.488,141.488,141.488,24.718,49.3038,38.1853,54.0162,0,0,0
35_Q2_3,5.40849,11.1286,238.756,14.2223,19,6.435,6.435,6.435,0.715,1.04,18,0,0,0,0,14.7639,130,1.4625,1.105,5,121.546,18.2657,0,0,0,0,0,0,0,0,0,0,7.0481,0,0,687.413,0,6.11,6.5,2.275,12.935,12.935,9.1,9.75,14,70.2,36,0,0,14.7639,95,0,0,29.346,84,0,0,65,48,0,123.609,0,128.644,7.0481,553.672,855.711,86.8,0,0,0,0,0,0,0,0,86.8,0,0,43.4,0,86.8,6.08,41,17.28,78,305.143,23.5777,27.9698,14.393,13.9849,41.3909,58.2692,14.8381,11.597,8.6061,17.3383,8.26482,4.22886,17.6573,14.0962,3.56114,14.393,9.05124,0,95,28,14.7639,14.7639,25.3766,62.856,64.715,152.86,1,66,72,50,97,168,11,1,0,0,0,0,3.63533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.08,29.75,245.784,298,103.937,11,197,152.568,143.171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.4375,10,14.7639,14.7639,5,0,0,0,0,81,137.292,137.292,137.292,137.292,137.292,137.292,137.292,137.292,137.292,137.292,137.292,137.292,137.292,137.292,137.292,24.718,49.3038,38.1853,54.0162,0,0,0
35_Q2_4,5.40849,11.1286,238.756,14.2223,19,6.435,6.435,6.435,0.715,1.04,18,0,0,0,0,14.7639,527.364,1.4625,1.105,5,121.546,18.2657,0,0,0,0,0,0,0,0,0,0,7.0481,0,0,687.413,0,6.11,6.5,2.275,12.935,12.935,9.1,9.75,14,70.2,36,0,0,14.7639,95,0,0,7,88.4798,0,0,65,48,0,123.609,0,128.644,7.0481,134,816.395,86.8,0,0,0,0,0,0,0,0,86.8,0,0,43.4,0,86.8,5,41,4,276.273,151.998,23.5777,27.9698,14.393,13.9849,41.3909,58.2692,14.8381,11.597,8.6061,17.3383,8.26482,4.22886,17.6573,14.0962,3.56114,14.393,9.05124,0,387.722,114.824,14.7639,14.7639,25.3766,62.856,64.715,152.86,2.582,66,72,50,97,168,11,1,0,0,0,0,3.63533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,29.75,245.784,440.795,103.937,39.6,197,152.568,143.171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.4375,39.552,14.7639,14.7639,5,0,0,0,0,81,128.493,128.493,128.493,128.493,128.493,128.493,128.493,128.493,128.493,128.493,128.493,128.493,128.493,128.493,128.493,24.718,49.3038,38.1853,54.0162,0,0,0
35_Q2_5,5.40849,11.1286,238.756,14.2223,19,6.435,6.435,6.435,0.715,1.04,18,0,0,0,0,14.7639,527.364,1.4625,1.105,5,32,18.2657,0,0,0,0,0,0,0,0,0,0,7.0481,0,0,573.746,0,6.11,6.5,2.275,12.935,12.935,9.1,9.75,14,19,36,0,0,14.7639,95,0,0,7,88.4798,0,0,65,48,0,123.609,0,128.644,7.0481,134,900.769,86.8,0,0,0,0,0,0,0,0,86.8,0,0,43.4,0,86.8,5,41,4,276.273,305.143,23.5777,27.9698,14.393,13.9849,41.3909,58.2692,14.8381,11.597,8.6061,17.3383,8.26482,4.22886,17.6573,14.0962,3.56114,14.393,9.05124,0,387.722,28,14.7639,14.7639,25.3766,62.856,64.715,152.86,1,272.412,255,204.909,97,168,11,1,0,0,0,0,3.63533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,29.75,245.784,298,103.937,22.2,197,152.568,143.171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.4375,10,14.7639,14.7639,12.2073,0,0,0,0,81,135.239,135.239,135.239,135.239,135.239,135.239,135.239,135.239,135.239,135.239,135.239,135.239,135.239,135.239,135.239,24.718,49.3038,38.1853,54.0162,0,0,0
35_Q2_6,5.40849,11.1286,293.408,14.2223,19,6.435,6.435,6.435,0.715,1.04,18,0,0,0,0,14.7639,130,1.4625,1.105,5,32,18.2657,0,0,0,0,0,0,0,0,0,0,7.0481,0,0,544.218,0,6.11,6.5,2.275,12.935,12.935,9.1,9.75,14,19,36,0,0,14.7639,95,0,0,7,84,0,0,65,48,0,123.609,0,128.644,7.0481,134,900.769,86.8,0,0,0,0,0,0,0,0,86.8,0,0,43.4,0,86.8,5,41,4,78,305.143,23.5777,27.9698,14.393,13.9849,41.3909,58.2692,14.8381,11.597,8.6061,17.3383,8.26482,4.22886,17.6573,14.0962,3.56114,14.393,9.05124,0,387.722,114.824,14.7639,14.7639,25.3766,62.856,64.715,152.86,3.038,66,255,50,142.91,168,44.5648,1,0,0,0,0,3.63533,42.7161,42.7161,0,42.7161,20.341,30.5115,42.7161,20.341,42.7161,30.5115,10.1705,20.341,20.341,40.682,42.7161,0,5,8,68,440.795,103.937,11,529.877,152.568,143.171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.4375,10,14.7639,14.7639,5,0,0,0,0,336.783,144.17,144.17,144.17,144.17,144.17,144.17,144.17,144.17,144.17,144.17,144.17,144.17,144.17,144.17,144.17,24.718,49.3038,38.1853,54.0162,0,0,0
35_Q2_7,5.40849,11.1286,293.408,14.2223,19,6.435,6.435,6.435,0.715,1.04,72.668,0,0,0,0,14.7639,130,1.4625,1.105,5,32,18.2657,0,0,0,0,0,0,0,0,0,0,7.0481,0,0,687.413,0,6.11,6.5,2.275,12.935,12.935,9.1,9.75,14,19,36,0,0,14.7639,336.6,0,0,7,84,0,0,65,48,0,123.609,0,128.644,7.0481,134,638.445,86.8,0,0,0,0,0,0,0,0,86.8,0,0,43.4,0,86.8,5,41,4,78,73,23.5777,27.9698,14.393,13.9849,41.3909,58.2692,14.8381,11.597,8.6061,17.3383,8.26482,4.22886,17.6573,14.0962,3.56114,14.393,9.05124,0,387.722,48.1167,14.7639,14.7639,25.3766,62.856,64.715,152.86,3.038,100.401,255,50,142.91,168,44.5648,3.1,0,0,0,0,3.63533,175.36,175.36,0,175.36,83.5048,125.257,175.36,83.5048,175.36,125.257,41.7524,83.5048,83.5048,167.01,175.36,0,5,8,68,440.795,32,39.6,197,152.568,143.171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.4375,10,14.7639,14.7639,13,0,0,0,0,336.783,150.94,150.94,150.94,150.94,150.94,150.94,150.94,150.94,150.94,150.94,150.94,150.94,150.94,150.94,150.94,24.718,49.3038,38.1853,54.0162,0,0,0
35_Q2_8,5.40849,11.1286,85,14.2223,19,6.435,6.435,6.435,0.715,1.04,18,0,0,0,0,14.7639,130,1.4625,1.105,5,32,18.2657,0,0,0,0,0,0,0,0,0,0,7.0481,0,0,687.413,0,6.11,6.5,2.275,12.935,12.935,9.1,9.75,14,19,36,0,0,14.7639,336.6,0,0,7,84,0,0,65,48,0,123.609,0,128.644,7.0481,134,638.445,86.8,0,0,0,0,0,0,0,0,86.8,0,0,43.4,0,86.8,5,41,4,78,73,23.5777,27.9698,14.393,13.9849,41.3909,58.2692,14.8381,11.597,8.6061,17.3383,8.26482,4.22886,17.6573,14.0962,3.56114,14.393,9.05124,0,227.208,28,14.7639,14.7639,25.3766,62.856,64.715,152.86,3.038,66,72,50,97,168,11,3.1,0,0,0,0,3.63533,276.341,276.341,0,276.341,131.591,197.386,276.341,131.591,276.341,197.386,65.7954,131.591,131.591,263.182,276.341,0,5,8,68,440.795,32,11,529.877,152.568,143.171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.4375,10,14.7639,14.7639,13,0,0,0,0,336.783,166.395,166.395,166.395,166.395,166.395,166.395,166.395,166.395,166.395,166.395,166.395,166.395,166.395,166.395,166.395,24.718,49.3038,38.1853,54.0162,0,0,0
35_Q2_9,5.40849,11.1286,293.408,14.2223,19,6.435,6.435,6.435,0.715,1.04,72.668,0,0,0,0,14.7639,130,1.4625,1.105,5,32,18.2657,0,0,0,0,0,0,0,0,0,0,7.0481,0,0,687.413,0,6.11,6.5,2.275,12.935,12.935,9.1,9.75,28.3102,19,36,0,0,14.7639,95,0,0,7,84,0,0,201.456,48,0,123.609,0,128.644,7.0481,134,638.445,86.8,0,0,0,0,0,0,0,0,86.8,0,0,43.4,0,86.8,5,41,4,78,73,23.5777,27.9698,14.393,13.9849,41.3909,58.2692,14.8381,11.597,8.6061,17.3383,8.26482,4.22886,17.6573,14.0962,3.56114,14.393,9.05124,0,95,48.1167,14.7639,14.7639,25.3766,62.856,64.715,152.86,3.038,94.3576,72,50,97,168,11,3.1,0,0,0,0,3.63533,333.237,333.237,0,333.237,158.685,238.027,333.237,158.685,333.237,238.027,79.3423,158.685,158.685,317.369,333.237,0,5,8,68,440.795,32,11,218.187,152.568,143.171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.4375,10,14.7639,14.7639,13,0,0,0,0,81,171.751,171.751,171.751,171.751,171.751,171.751,171.751,171.751,171.751,171.751,171.751,171.751,171.751,171.751,171.751,24.718,49.3038,38.1853,54.0162,0,0,0
35_Q2_10,5.40849,11.1286,293.408,14.2223,19,6.435,6.435,6.435,0.715,1.04,18,0,0,0,0,14.7639,277.954,1.4625,1.105,19.4343,32,18.2657,0,0,0,0,0,0,0,0,0,0,7.0481,0,0,240,0,6.11,6.5,2.275,12.935,12.935,9.1,9.75,28.3102,19,36,0,0,14.7639,95,0,0,7,84,0,0,201.456,48,0,123.609,0,128.644,7.0481,134,638.445,86.8,0,0,0,0,0,0,0,0,86.8,0,0,43.4,0,86.8,5,41,4,78,73,23.5777,27.9698,14.393,13.9849,41.3909,58.2692,14.8381,11.597,8.6061,17.3383,8.26482,4.22886,17.6573,14.0962,3.56114,14.393,9.05124,0,95,28,14.7639,14.7639,25.3766,62.856,64.715,152.86,3.038,94.3576,72,50,97,168,11,1,0,0,0,0,3.63533,356.639,356.639,0,356.639,169.828,254.742,356.639,169.828,356.639,254.742,84.914,169.828,169.828,339.656,356.639,0,5,8,68,440.795,32,11,446.34,152.568,143.171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.4375,10,14.7639,14.7639,5,0,0,0,0,336.783,173.951,173.951,173.951,173.951,173.951,173.951,173.951,173.951,173.951,173.951,173.951,173.951,173.951,173.951,173.951,24.718,49.3038,38.1853,54.0162,0,0,0
