load_zone,timestamp,ZoneTotalCentralDispatch,ZoneTotalDistributedDispatch,TXPowerNet,zone_demand_mw
GCM,20_Q1_11,505.424,0,284.28,789.704
GCM,20_Q1_12,504.394,0,267.564,771.957
GCM,20_Q1_13,496.564,0,284.033,780.597
GCM,20_Q1_14,480.202,0,300.862,781.064
GCM,20_Q1_15,451.658,0,316.843,768.501
GCM,20_Q1_16,412.096,0,368.968,781.064
GCM,20_Q1_17,360.367,0,473.004,833.371
GCM,20_Q1_18,348.058,0,553.5,901.559
GCM,20_Q1_19,349.144,0,526.961,876.105
GCM,20_Q1_20,348.27,0,449.607,797.877
GCM,20_Q1_21,348.559,0,371.558,720.117
GCM,20_Q1_22,346.748,0,286.968,633.716
GCM,20_Q1_23,343.671,0,246.845,590.515
GCM,20_Q2_0,341.708,0,247.064,588.772
GCM,20_Q2_1,342.32,0,221.92,564.239
GCM,20_Q2_2,341.052,0,205.665,546.717
GCM,20_Q2_3,340.822,0,240.941,581.762
GCM,20_Q2_4,339.693,0,267.881,607.574
GCM,20_Q2_5,339.149,0,291.489,630.637
GCM,20_Q2_6,357.223,0,294.632,651.854
GCM,20_Q2_7,415.011,0,304.165,719.176
GCM,20_Q2_8,463.408,0,311.107,774.515
GCM,20_Q2_9,491.526,0,295.895,787.421
GCM,20_Q2_10,501.616,0,311.165,812.782
GCM,20_Q2_11,504.509,0,296.291,800.799
GCM,20_Q2_12,501.178,0,281.626,782.803
GCM,20_Q2_13,491.921,0,299.644,791.565
GCM,20_Q2_14,475.994,0,316.044,792.038
GCM,20_Q2_15,446.977,0,332.322,779.299
GCM,20_Q2_16,403.314,0,388.724,792.038
GCM,20_Q2_17,353.514,0,491.566,845.08
GCM,20_Q2_18,339.031,0,575.194,914.226
GCM,20_Q2_19,339.698,0,548.716,888.414
GCM,20_Q2_20,337.472,0,471.616,809.088
GCM,20_Q2_21,335.513,0,394.721,730.235
GCM,20_Q2_22,334.289,0,308.33,642.62
GCM,20_Q2_23,330.647,0,268.165,598.812
GCM,20_Q3_0,332.04,0,256.247,588.287
GCM,20_Q3_1,329.714,0,234.061,563.775
GCM,20_Q3_2,331.358,0,214.908,546.266
GCM,20_Q3_3,332.543,0,248.741,581.283
GCM,20_Q3_4,332.031,0,275.042,607.073
GCM,20_Q3_5,330.373,0,299.745,630.118
GCM,20_Q3_6,347.784,0,303.533,651.317
GCM,20_Q3_7,401.509,0,317.074,718.583
GCM,20_Q3_8,445.945,0,327.932,773.877
GCM,20_Q3_9,471.462,0,315.31,786.772
GCM,20_Q3_10,485.47,0,326.642,812.112
GCM,20_Q3_11,490.771,0,309.369,800.14
GCM,20_Q3_12,490.336,0,291.822,782.159
GCM,20_Q3_13,481.204,0,309.708,790.913
GCM,20_Q3_14,464.913,0,326.472,791.386
GCM,20_Q3_15,438.587,0,340.07,778.657
GCM,20_Q3_16,399.026,0,392.36,791.386
GCM,20_Q3_17,350.963,0,493.421,844.384
GCM,20_Q3_18,341.1,0,572.372,913.473
GCM,20_Q3_19,339.072,0,548.611,887.682
GCM,20_Q3_20,339.763,0,468.658,808.421
GCM,20_Q3_21,337.711,0,391.922,729.633
GCM,20_Q3_22,333.521,0,308.569,642.09
GCM,20_Q3_23,331.562,0,266.757,598.319
GCM,20_Q4_0,331.335,0,247.498,578.832
GCM,20_Q4_1,331.898,0,222.817,554.714
GCM,20_Q4_2,330.653,0,206.834,537.487
GCM,20_Q4_3,326.969,0,244.972,571.942
GCM,20_Q4_4,326.968,0,270.349,597.317
GCM,20_Q4_5,326.04,0,293.952,619.992
GCM,20_Q4_6,340.559,0,300.292,640.85
GCM,20_Q4_7,392.571,0,314.464,707.035
GCM,20_Q4_8,435.403,0,326.038,761.44
GCM,20_Q4_9,462.667,0,311.462,774.128
GCM,20_Q4_10,476.084,0,322.977,799.061
GCM,20_Q4_11,479.418,0,307.863,787.281
GCM,20_Q4_12,476.993,0,292.596,769.589
GCM,20_Q4_13,467.253,0,310.95,778.202
GCM,20_Q4_14,450.886,0,327.781,778.667
GCM,20_Q4_15,425.567,0,340.577,766.143
GCM,20_Q4_16,389.476,0,389.191,778.667
GCM,20_Q4_17,349.304,0,481.51,830.814
GCM,20_Q4_18,340.16,0,558.633,898.792
GCM,20_Q4_19,337.877,0,535.54,873.417
GCM,20_Q4_20,333.789,0,461.641,795.429
GCM,20_Q4_21,332.767,0,385.141,717.907
GCM,20_Q4_22,326.933,0,304.838,631.771
GCM,20_Q4_23,321.548,0,267.156,588.704
GCM,25_Q1_0,343.525,0,287.697,631.223
GCM,25_Q1_1,343.933,0,260.988,604.922
GCM,25_Q1_2,344.469,0,241.666,586.135
GCM,25_Q1_3,339.916,0,283.792,623.708
GCM,25_Q1_4,340.496,0,310.884,651.38
GCM,25_Q1_5,341.866,0,334.241,676.107
GCM,25_Q1_6,363.75,0,335.104,698.854
GCM,25_Q1_7,444.357,0,326.672,771.029
GCM,25_Q1_8,517.642,0,312.716,830.358
GCM,25_Q1_9,557.798,0,286.396,844.194
GCM,25_Q1_10,573.348,0,298.036,871.384
GCM,25_Q1_11,582.687,0,275.851,858.538
