timestamp,AGUAFRESCA,ALEJANDRIA,ALTOANCHICAY,AMAIME,AMOYA,AUT_ARGOCGNA,AUT_ARGOYUMB,AUT_REFICAR,AUT_UNIBOL,AUT_YAGUARIT,BAJOANCHICAY,BARRANQUILLA3,BARRANQUILLA3_FO6,BARRANQUILLA4,BARRANQUILLA4_FO6,BARROSO,BETANIA,BIOG-TEQUENDAMA,BIOG_DJUANA,CALDERAS,CALIMA,CANA,CANDELARIA1,CANDELARIA1_FO2,CANDELARIA2,CANDELARIA2_FO2,CARTAGENA1,CARTAGENA1_FO6,CARTAGENA2,CARTAGENA2_FO6,CARTAGENA3,CARTAGENA3_FO6,CARUQUIA,CC_FLORES4,CC_FLORES4_FO2,CHIVOR,CIMARRON,COG_COLTEJER,COG_INCAUCA,COG_MANUELIT,COG_MAYAGUEZ,COG_PROENCA,COG_PROVIDEN,COG_RISARALD,CUCUANA,C_LLERAS_R,DARIO_VALENC,ELMORRO1,ELMORRO2,ELPOPAL,EL_QUIMBO,EMCALI,EMCALI_FO2,ESMERALDA,EXP_HID_1,FLORES1,FLORES1_FO2,GUADALUPE_3,GUADALUPE_4,GUAJIRA1,GUAJIRA1_CARBON,GUAJIRA2,GUAJIRA2_CARBON,GUANAQUITAS,GUATAPE,GUAVIO,HD-ANT-CHO,HD-ATLANTICO,HD-BOG-CUN,HD-BOLIVAR,HD-BOY-CAS,HD-CAUCA,HD-COR-SUC,HD-CQR,HD-GCM,HD-HTC,HD-MET-GUAV,HD-NAR-PUT,HD-NSANT,HD-SANT-ARA,HD-VALLE,INSULA,JAGUAS,LAGUN-LIMON,LA_GUACA,LA_TASAJERA,MEN_ANTIOQUIA,MEN_CAUCANAR,MEN_CHARQUITO,MEN_CQR,MEN_EMGESA,MEN_EPM,MEN_EPM_HERR,MEN_EPM_JEPI,MEN_EPM_VUEL,MEN_EPSA,MEN_HUILA,MEN_Magallo,MEN_NARPUT,MEN_NORDESTE,MEN_Naveta,MEN_TEQUEN,MEN_TOLIMA,MERILECTRICA,MIEL_I,MIEL_II,MONTANITAS,MORRO_AZUL,PAIPA1,PAIPA2,PAIPA3,PAIPA4,PAJARITO,PARAISO,PESCADERO,PLAYAS,PORCE_II,PORCE_III,PRADO,PRADO4,PROELECTRIC1,PROELECTRIC1_FO2,PROELECTRIC2,PROELECTRIC2_FO2,PROVIDENCIA,PV-ANT-CHO,PV-ATLANTICO,PV-BOG-CUN,PV-BOLIVAR,PV-BOY-CAS,PV-CAUCA,PV-COR-SUC,PV-CQR,PV-GCM,PV-HTC,PV-MET-GUAV,PV-NAR-PUT,PV-NSANT,PV-SANT-ARA,PV-VALLE,Purificacion,RIOGRANDE_1,SALTO_II,SALVAJINA,SAN_CARLOS,SAN_FRANCISCO,SNMIGUEL,SOGAMOSO,TASAJERO1,TASAJERO2,TC_GECELCA3,TC_GECELCA32,TEBSAB,TEBSAB_FO2,TERMOBOLIVAR,TERMOCENTRO,TERMOCENTRO_JA1,TERMODORADA1,TERMODORADA1_FO2,TERMONORTE,TERMOSIERRA,TERMOSIERRA_FO2,TERMOVALLE2,TERMOVALLE2_CPM2,TERMO_YOPAL1,TERMO_YOPAL2,TPIEDRAS,TRONERAS,TULUA_ALTO,TULUA_BAJO,TUNJITA,TermoCaribe1,TermoCaribe2,TermoSolo1,TermoSolo2,URRA,WN-ANT-CHO,WN-ATLANTICO,WN-BOG-CUN,WN-BOLIVAR,WN-BOY-CAS,WN-CAUCA,WN-COR-SUC,WN-CQR,WN-GCM,WN-HTC,WN-MET-GUAV,WN-NAR-PUT,WN-NSANT,WN-SANT-ARA,WN-VALLE,ZIPAEMG2,ZIPAEMG3,ZIPAEMG4,ZIPAEMG5,jaguey,pwcon3,rubiales
40_Q3_20,5.40849,11.1286,293.408,14.2223,20,6.435,6.435,6.435,0.715,1.04,70.8052,0,0,0,0,14.7639,527.364,1.4625,1.105,19.4343,121.546,18.2657,0,0,0,0,0,0,0,0,0,0,7.0481,0,0,850.543,0,6.11,6.5,2.275,12.935,12.935,9.1,9.75,51,19,142.02,0,0,14.7639,336.6,0,0,29.346,299.004,0,0,265.275,182.446,0,101.282,0,0,7.0481,553.672,309,93,0,0,0,0,0,0,0,0,93,0,0,49.6,0,93,11.78,168.98,17.1811,320.857,305.143,23.5777,27.9698,14.393,13.9849,41.3909,58.2692,14.8381,11.597,8.6061,17.3383,8.26482,4.22886,17.6573,14.0962,3.56114,14.393,9.05124,0,98,114.824,14.7639,14.7639,25.3766,62.856,64.715,152.86,3.038,118.581,255,51,100,173,11,3.1,0,0,0,0,3.63533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.78,29.75,245.784,1193.71,103.937,39.6,696.15,152.568,143.171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,14.7639,14.7639,13,0,0,0,0,84,208.463,208.463,208.463,208.463,208.463,208.463,208.463,208.463,208.463,208.463,208.463,208.463,208.463,208.463,208.463,0,0,0,0,0,0,0
40_Q3_21,5.40849,11.1286,293.408,14.2223,39.4784,6.435,6.435,6.435,0.715,1.04,72.668,0,0,0,0,14.7639,134,1.4625,1.105,19.4343,33,18.2657,0,0,0,0,0,0,0,0,0,0,7.0481,0,0,835.861,0,6.11,6.5,2.275,12.935,12.935,9.1,9.75,51,70.2,37,0,0,14.7639,336.6,0,0,29.346,299.004,0,0,265.275,50,0,101.282,0,0,7.0481,139,309,93,0,0,0,0,0,0,0,0,93,0,0,49.6,0,93,11.78,168.98,17.28,320.857,305.143,23.5777,27.9698,14.393,13.9849,41.3909,58.2692,14.8381,11.597,8.6061,17.3383,8.26482,4.22886,17.6573,14.0962,3.56114,14.393,9.05124,0,98,29,14.7639,14.7639,25.3766,62.856,64.715,152.86,3.038,118.581,255,204.909,100,173,44.5648,3.1,0,0,0,0,3.63533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.78,29.75,71,1193.71,103.937,11,696.15,152.568,143.171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,14.7639,14.7639,13,0,0,0,0,84,202.716,202.716,202.716,202.716,202.716,202.716,202.716,202.716,202.716,202.716,202.716,202.716,202.716,202.716,202.716,0,0,0,0,0,0,0
40_Q3_22,5.40849,11.1286,88,14.2223,39.4784,6.435,6.435,6.435,0.715,1.04,18,0,0,0,0,14.7639,134,1.4625,1.105,5,33,18.2657,0,0,0,0,0,0,0,0,0,0,7.0481,0,0,248,0,6.11,6.5,2.275,12.935,12.935,9.1,9.75,15,70.2,37,0,0,14.7639,336.6,0,0,7,291.237,0,0,67,182.446,0,101.282,0,0,7.0481,139,1243.88,93,0,0,0,0,0,0,0,0,93,0,0,49.6,0,93,11.78,42,17.28,90.7494,76,23.5777,27.9698,14.393,13.9849,41.3909,58.2692,14.8381,11.597,8.6061,17.3383,8.26482,4.22886,17.6573,14.0962,3.56114,14.393,9.05124,0,98,29,14.7639,14.7639,25.3766,62.856,64.715,152.86,3.038,118.581,74,160.605,100,173,11,1,0,0,0,0,3.63533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.78,29.75,245.784,1193.71,103.937,11,203,152.568,143.171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,14.7639,14.7639,9.472,0,0,0,0,84,190.986,190.986,190.986,190.986,190.986,190.986,190.986,190.986,190.986,190.986,190.986,190.986,190.986,190.986,190.986,0,0,0,0,0,0,0
40_Q3_23,5.40849,11.1286,88,14.2223,39.4784,6.435,6.435,6.435,0.715,1.04,18,0,0,0,0,14.7639,134,1.4625,1.105,5,33,18.2657,0,0,0,0,0,0,0,0,0,0,7.0481,0,0,248,0,6.11,6.5,2.275,12.935,12.935,9.1,9.75,15,19,142.02,0,0,14.7639,336.6,0,0,29.346,291.237,0,0,67,169.352,0,101.282,0,0,7.0481,553.672,309,93,0,0,0,0,0,0,0,0,93,0,0,49.6,0,93,5,42,17.28,90.7494,122.445,23.5777,27.9698,14.393,13.9849,41.3909,58.2692,14.8381,11.597,8.6061,17.3383,8.26482,4.22886,17.6573,14.0962,3.56114,14.393,9.05124,0,388.634,114.824,14.7639,14.7639,25.3766,62.856,64.715,152.86,3.038,272.412,74,204.909,100,173,11,1.1272,0,0,0,0,3.63533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,29.75,245.784,423.703,33.0176,11,203,152.568,143.171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,14.7639,14.7639,9.472,0,0,0,0,154.485,185.501,185.501,185.501,185.501,185.501,185.501,185.501,185.501,185.501,185.501,185.501,185.501,185.501,185.501,185.501,0,0,0,0,0,0,0
40_Q4_0,5.40849,11.1286,63,14.2223,15.182,6.435,6.435,6.435,0.715,1.04,13,0,0,0,0,14.7639,96,1.4625,1.105,19.4343,23,18.2657,0,0,0,0,0,0,0,0,0,0,7.0481,0,0,381.374,0,6.11,6.5,2.275,12.935,12.935,9.1,9.75,11,14,27,0,0,14.7639,70,187.459,0,5,62,0,0,48,36,0,123.609,0,128.644,7.0481,553.672,221,93,0,0,0,0,0,0,0,0,93,0,0,49.6,0,93,3,30,3,57,54,23.5777,27.9698,14.393,13.9849,41.3909,58.2692,14.8381,11.597,8.6061,17.3383,8.26482,4.22886,17.6573,14.0962,3.56114,14.393,9.05124,0,373.659,21,14.7639,14.7639,25.3766,62.856,64.715,152.86,1,49,53,148.88,72,124,8,1,0,0,0,0,3.63533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,10.896,50,219,24,13.4421,145,152.568,143.171,134.25,204.65,737.281,0,0,0,0,0,0,0,0,0,185.587,0,0,0,2.4375,7,14.7639,14.7639,4,0,0,0,0,60,184.864,184.864,184.864,184.864,184.864,184.864,184.864,184.864,184.864,184.864,184.864,184.864,184.864,184.864,184.864,24.718,49.3038,48.7104,54.0162,0,130.155,0
40_Q4_1,5.40849,11.1286,293.408,14.2223,79.064,6.435,6.435,6.435,0.715,1.04,13,0,0,0,0,14.7639,96,1.4625,1.105,4,23,18.2657,0,0,0,0,0,0,0,0,0,0,7.0481,0,0,381.374,0,6.11,6.5,2.275,12.935,12.935,9.1,9.75,11,14,27,0,0,14.7639,70,187.459,0,5,62,0,0,55.2068,36,0,123.609,0,128.644,7.0481,99,229.16,93,0,0,0,0,0,0,0,0,93,0,0,49.6,0,93,3,30,3,57,54,23.5777,27.9698,14.393,13.9849,41.3909,58.2692,14.8381,11.597,8.6061,17.3383,8.26482,4.22886,17.6573,14.0962,3.56114,14.393,9.05124,0,207.367,21,14.7639,14.7639,25.3766,62.856,64.715,152.86,1,49,53,37,72,124,8,1,0,0,0,0,3.63533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,50,219,24,39.6,145,152.568,143.171,134.25,204.65,737.281,0,0,0,0,0,0,0,0,0,185.587,0,0,0,2.4375,7,14.7639,14.7639,4,0,0,0,0,60,186.44,186.44,186.44,186.44,186.44,186.44,186.44,186.44,186.44,186.44,186.44,186.44,186.44,186.44,186.44,24.718,49.3038,48.7104,54.0162,0,130.155,0
40_Q4_2,5.40849,11.1286,63,14.2223,14,6.435,6.435,6.435,0.715,1.04,13,0,0,0,0,14.7639,96,1.4625,1.105,4,23,18.2657,0,0,0,0,0,0,0,0,0,0,7.0481,0,0,177,0,6.11,6.5,2.275,12.935,12.935,9.1,9.75,11,14,27,0,0,14.7639,70,187.459,0,5,62,0,0,55.2068,36,0,123.609,0,128.644,7.0481,99,229.16,93,0,0,0,0,0,0,0,0,93,0,0,49.6,0,93,11.78,30,3,57,301.061,23.5777,27.9698,14.393,13.9849,41.3909,58.2692,14.8381,11.597,8.6061,17.3383,8.26482,4.22886,17.6573,14.0962,3.56114,14.393,9.05124,0,70,21,14.7639,14.7639,25.3766,62.856,64.715,152.86,1,49,160.08,37,72,124,44.5648,1,0,0,0,0,3.63533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.78,6,50,219,24,39.6,145,152.568,143.171,134.25,204.65,737.281,0,0,0,0,0,0,0,0,0,185.587,0,0,0,2.4375,7,14.7639,14.7639,4,0,0,0,0,60,182.954,182.954,182.954,182.954,182.954,182.954,182.954,182.954,182.954,182.954,182.954,182.954,182.954,182.954,182.954,24.718,49.3038,48.7104,54.0162,0,130.155,0
40_Q4_3,5.40849,11.1286,63,14.2223,14,6.435,6.435,6.435,0.715,1.04,13,0,0,0,0,14.7639,96,1.4625,1.105,4,23,18.2657,0,0,0,0,0,0,0,0,0,0,7.0481,0,0,177,0,6.11,6.5,2.275,12.935,12.935,9.1,9.75,11,14,27,0,0,14.7639,70,187.459,0,5,62,0,0,48,36,0,123.609,0,128.644,7.0481,334.54,221,93,0,0,0,0,0,0,0,0,93,0,0,49.6,0,93,3,30,3,57,305.143,23.5777,27.9698,14.393,13.9849,41.3909,58.2692,14.8381,11.597,8.6061,17.3383,8.26482,4.22886,17.6573,14.0962,3.56114,14.393,9.05124,0,304.983,21,14.7639,14.7639,25.3766,62.856,64.715,152.86,1,272.412,160.08,37,72,124,8,1,0,0,0,0,3.63533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,50,219,103.937,39.6,145,152.568,143.171,134.25,204.65,737.281,0,0,0,0,0,0,0,0,0,185.587,0,0,0,2.4375,7,14.7639,14.7639,12.7024,0,0,0,0,60,172.64,172.64,172.64,172.64,172.64,172.64,172.64,172.64,172.64,172.64,172.64,172.64,172.64,172.64,172.64,24.718,49.3038,48.7104,54.0162,0,130.155,0
40_Q4_4,5.40849,11.1286,293.408,14.2223,14,6.435,6.435,6.435,0.715,1.04,72.668,0,0,0,0,14.7639,96,1.4625,1.105,15.6882,23,18.2657,0,0,0,0,0,0,0,0,0,0,7.0481,0,0,177,0,6.11,6.5,2.275,12.935,12.935,9.1,9.75,11,14,27,0,0,14.7639,70,187.459,0,5,62,0,0,258.068,36,0,123.609,0,128.644,7.0481,99,229.16,93,0,0,0,0,0,0,0,0,93,0,0,49.6,0,93,3,30,17.28,57,54,23.5777,27.9698,14.393,13.9849,41.3909,58.2692,14.8381,11.597,8.6061,17.3383,8.26482,4.22886,17.6573,14.0962,3.56114,14.393,9.05124,0,388.634,86.7786,14.7639,14.7639,25.3766,62.856,64.715,152.86,1,272.412,53,37,72,124,8,1,0,0,0,0,3.63533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,29.75,243.876,325.731,103.937,39.6,145,152.568,143.171,134.25,204.65,737.281,0,0,0,0,0,0,0,0,0,185.587,0,0,0,2.4375,7,14.7639,14.7639,12.7024,0,0,0,0,60,172.637,172.637,172.637,172.637,172.637,172.637,172.637,172.637,172.637,172.637,172.637,172.637,172.637,172.637,172.637,24.718,49.3038,48.7104,54.0162,0,130.155,0
40_Q4_5,5.40849,11.1286,63,14.2223,14,6.435,6.435,6.435,0.715,1.04,71.2237,0,0,0,0,14.7639,96,1.4625,1.105,15.6882,50.1256,18.2657,0,0,0,0,0,0,0,0,0,0,7.0481,0,0,459.512,0,6.11,6.5,2.275,12.935,12.935,9.1,9.75,11,14,142.02,0,0,14.7639,70,187.459,0,29.346,62,0,0,48,167.22,0,123.609,0,128.644,7.0481,198.28,221,93,0,0,0,0,0,0,0,0,93,0,0,49.6,0,93,6.18928,30,3,57,54,23.5777,27.9698,14.393,13.9849,41.3909,58.2692,14.8381,11.597,8.6061,17.3383,8.26482,4.22886,17.6573,14.0962,3.56114,14.393,9.05124,0,70,21,14.7639,14.7639,25.3766,62.856,64.715,152.86,3.038,49,53,204.909,403.501,203.37,8,1,0,0,0,0,3.63533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.18928,6,245.784,325.731,103.937,8,145,152.568,143.171,134.25,204.65,737.281,0,0,0,0,0,0,0,0,0,185.587,0,0,0,2.4375,7,14.7639,14.7639,4,0,0,0,0,336.783,170.037,170.037,170.037,170.037,170.037,170.037,170.037,170.037,170.037,170.037,170.037,170.037,170.037,170.037,170.037,24.718,49.3038,48.7104,54.0162,0,130.155,0
40_Q4_6,5.40849,11.1286,63,14.2223,79.064,6.435,6.435,6.435,0.715,1.04,71.2237,0,0,0,0,14.7639,96,1.4625,1.105,4,50.1256,18.2657,0,0,0,0,0,0,0,0,0,0,7.0481,0,0,473.216,0,6.11,6.5,2.275,12.935,12.935,9.1,9.75,11,14,27,0,0,14.7639,336.6,187.459,0,5,299.004,0,0,111.67,167.22,0,123.609,0,128.644,7.0481,99,221,93,0,0,0,0,0,0,0,0,93,0,0,49.6,0,93,6.18928,30,3,194.033,54,23.5777,27.9698,14.393,13.9849,41.3909,58.2692,14.8381,11.597,8.6061,17.3383,8.26482,4.22886,17.6573,14.0962,3.56114,14.393,9.05124,0,70,114.824,14.7639,14.7639,25.3766,62.856,64.715,152.86,1,49,53,122.894,403.501,124,8,1,0,0,0,0,3.63533,38.0243,38.0243,0,38.0243,15.8435,23.7652,38.0243,15.8435,38.0243,23.7652,7.92173,15.8435,15.8435,31.6869,38.0243,0,6.18928,6,50,325.731,24,39.6,145,152.568,143.171,134.25,204.65,737.281,0,0,0,0,0,0,0,0,0,185.587,0,0,0,2.4375,7,14.7639,14.7639,12.7024,0,0,0,0,60,170.765,170.765,170.765,170.765,170.765,170.765,170.765,170.765,170.765,170.765,170.765,170.765,170.765,170.765,170.765,24.718,49.3038,48.7104,54.0162,0,130.155,0
40_Q4_7,5.40849,11.1286,63,14.2223,14,6.435,6.435,6.435,0.715,1.04,21.643,0,0,0,0,14.7639,527.364,1.4625,1.105,4,23,18.2657,0,0,0,0,0,0,0,0,0,0,7.0481,0,0,177,0,6.11,6.5,2.275,12.935,12.935,9.1,9.75,11,14,142.02,0,0,14.7639,336.6,187.459,0,7.0095,62,0,0,111.67,167.22,0,123.609,0,128.644,7.0481,99,221,93,0,0,0,0,0,0,0,0,93,0,0,49.6,0,93,6.18928,30,3,194.033,54,23.5777,27.9698,14.393,13.9849,41.3909,58.2692,14.8381,11.597,8.6061,17.3383,8.26482,4.22886,17.6573,14.0962,3.56114,14.393,9.05124,0,70,21,14.7639,14.7639,25.3766,62.856,64.715,152.86,1,49,53,122.894,403.501,124,8,2.782,0,0,0,0,3.63533,172.644,172.644,0,172.644,71.9349,107.902,172.644,71.9349,172.644,107.902,35.9675,71.9349,71.9349,143.87,172.644,0,6.18928,6,50,219,24,8,145,152.568,143.171,134.25,204.65,737.281,0,0,0,0,0,0,0,0,0,185.587,0,0,0,2.4375,39.552,14.7639,14.7639,12.7024,0,0,0,0,60,175.05,175.05,175.05,175.05,175.05,175.05,175.05,175.05,175.05,175.05,175.05,175.05,175.05,175.05,175.05,24.718,49.3038,48.7104,54.0162,0,130.155,0
40_Q4_8,5.40849,11.1286,63,14.2223,14,6.435,6.435,6.435,0.715,1.04,13,0,0,0,0,14.7639,96,1.4625,1.105,4,23,18.2657,0,0,0,0,0,0,0,0,0,0,7.0481,0,0,177,0,6.11,6.5,2.275,12.935,12.935,9.1,9.75,11,14,142.02,0,0,14.7639,70,187.459,0,7.0095,299.004,0,0,111.67,167.22,0,123.609,0,128.644,7.0481,99,221,93,0,0,0,0,0,0,0,0,93,0,0,49.6,0,93,6.18928,30,3,57,54,23.5777,27.9698,14.393,13.9849,41.3909,58.2692,14.8381,11.597,8.6061,17.3383,8.26482,4.22886,17.6573,14.0962,3.56114,14.393,9.05124,0,70,114.824,14.7639,14.7639,25.3766,62.856,64.715,152.86,1,49,53,37,403.501,124,8,2.782,0,0,0,0,3.63533,278.808,278.808,0,278.808,116.17,174.255,278.808,116.17,278.808,174.255,58.085,116.17,116.17,232.34,278.808,0,6.18928,6,50,554.362,24,8,145,152.568,143.171,134.25,204.65,737.281,0,0,0,0,0,0,0,0,0,185.587,0,0,0,2.4375,7,14.7639,14.7639,12.7024,0,0,0,0,60,183.505,183.505,183.505,183.505,183.505,183.505,183.505,183.505,183.505,183.505,183.505,183.505,183.505,183.505,183.505,24.718,49.3038,48.7104,54.0162,0,130.155,0
40_Q4_9,5.40849,11.1286,63,14.2223,14,6.435,6.435,6.435,0.715,1.04,13,0,0,0,0,14.7639,96,1.4625,1.105,4,23,18.2657,0,0,0,0,0,0,0,0,0,0,7.0481,0,0,177,0,6.11,6.5,2.275,12.935,12.935,9.1,9.75,11,14,32.5278,0,0,14.7639,70,187.459,0,7.0095,62,0,0,76.5948,36,0,123.609,0,128.644,7.0481,99,221,93,0,0,0,0,0,0,0,0,93,0,0,49.6,0,93,3,30,3,57,54,23.5777,27.9698,14.393,13.9849,41.3909,58.2692,14.8381,11.597,8.6061,17.3383,8.26482,4.22886,17.6573,14.0962,3.56114,14.393,9.05124,0,70,21,14.7639,14.7639,25.3766,62.856,64.715,152.86,1,49,53,37,333.556,124,8,2.782,0,0,0,0,3.63533,345.6,345.6,0,345.6,144,216,345.6,144,345.6,216,71.9999,144,144,288,345.6,0,3,6,50,694.878,24,8,145,152.568,143.171,134.25,204.65,737.281,0,0,0,0,0,0,0,0,0,185.587,0,0,0,2.4375,7,14.7639,14.7639,4,0,0,0,0,60,189.713,189.713,189.713,189.713,189.713,189.713,189.713,189.713,189.713,189.713,189.713,189.713,189.713,189.713,189.713,24.718,49.3038,48.7104,54.0162,0,130.155,0
40_Q4_10,5.40849,11.1286,63,14.2223,14,6.435,6.435,6.435,0.715,1.04,13,0,0,0,0,14.7639,96,1.4625,1.105,4,121.546,18.2657,0,0,0,0,0,0,0,0,0,0,7.0481,0,0,177,0,6.11,6.5,2.275,12.935,12.935,9.1,9.75,51,14,32.5278,0,0,14.7639,70,187.459,0,7.0095,62,0,0,48,36,0,123.609,0,128.644,7.0481,99,221,93,0,0,0,0,0,0,0,0,93,0,0,49.6,0,93,6.18928,30,3,57,54,23.5777,27.9698,14.393,13.9849,41.3909,58.2692,14.8381,11.597,8.6061,17.3383,8.26482,4.22886,17.6573,14.0962,3.56114,14.393,9.05124,0,70,21,14.7639,14.7639,25.3766,62.856,64.715,152.86,3.038,49,53,37,128.306,124,44.5648,1,0,0,0,0,3.63533,377.43,377.43,0,377.43,157.263,235.894,377.43,157.263,377.43,235.894,78.6313,157.263,157.263,314.525,377.43,0,6.18928,6,50,694.878,103.937,8,145,152.568,143.171,134.25,204.65,737.281,0,0,0,0,0,0,0,0,0,185.587,0,0,0,2.4375,7,14.7639,14.7639,4,0,0,0,0,60,193.86,193.86,193.86,193.86,193.86,193.86,193.86,193.86,193.86,193.86,193.86,193.86,193.86,193.86,193.86,24.718,49.3038,48.7104,54.0162,0,130.155,0
40_Q4_11,5.40849,11.1286,63,14.2223,14,6.435,6.435,6.435,0.715,1.04,13,0,0,0,0,14.7639,96,1.4625,1.105,4,121.546,18.2657,0,0,0,0,0,0,0,0,0,0,7.0481,0,0,177,0,6.11,6.5,2.275,12.935,12.935,9.1,9.75,11,14,32.5278,0,0,14.7639,70,187.459,0,5,62,0,0,48,36,0,123.609,0,128.644,7.0481,99,221,93,0,0,0,0,0,0,0,0,93,0,0,49.6,0,93,11.78,30,3,57,54,23.5777,27.9698,14.393,13.9849,41.3909,58.2692,14.8381,11.597,8.6061,17.3383,8.26482,4.22886,17.6573,14.0962,3.56114,14.393,9.05124,0,70,21,14.7639,14.7639,25.3766,62.856,64.715,152.86,3.038,49,53,37,72,124,8,1,0,0,0,0,3.63533,387.195,387.195,0,387.195,161.331,241.997,387.195,161.331,387.195,241.997,80.6657,161.331,161.331,322.663,387.195,0,11.78,6,50,622.757,24,8,145,152.568,143.171,134.25,204.65,737.281,0,0,0,0,0,0,0,0,0,185.587,0,0,0,2.4375,7,14.7639,14.7639,4,0,0,0,0,60,192.94,192.94,192.94,192.94,192.94,192.94,192.94,192.94,192.94,192.94,192.94,192.94,192.94,192.94,192.94,24.718,49.3038,48.7104,54.0162,0,130.155,0
40_Q4_12,5.40849,11.1286,63,14.2223,14,6.435,6.435,6.435,0.715,1.04,13,0,0,0,0,14.7639,96,1.4625,1.105,4,23,18.2657,0,0,0,0,0,0,0,0,0,0,7.0481,0,0,177,0,6.11,6.5,2.275,12.935,12.935,9.1,9.75,11,14,142.02,0,0,14.7639,70,187.459,0,5,189.837,0,0,48,36,0,123.609,0,128.644,7.0481,99,221,93,0,0,0,0,0,0,0,0,93,0,0,49.6,0,93,11.78,30,3,57,54,23.5777,27.9698,14.393,13.9849,41.3909,58.2692,14.8381,11.597,8.6061,17.3383,8.26482,4.22886,17.6573,14.0962,3.56114,14.393,9.05124,0,70,21,14.7639,14.7639,25.3766,62.856,64.715,152.86,3.038,49,53,37,72,124,44.5648,2.782,0,0,0,0,3.63533,382.053,382.053,0,382.053,159.189,238.783,382.053,159.189,382.053,238.783,79.5944,159.189,159.189,318.377,382.053,0,11.78,6,50,219,24,8,145,152.568,143.171,134.25,204.65,737.281,0,0,0,0,0,0,0,0,0,185.587,0,0,0,2.4375,7,14.7639,14.7639,13,0,0,0,0,60.857,191.551,191.551,191.551,191.551,191.551,191.551,191.551,191.551,191.551,191.551,191.551,191.551,191.551,191.551,191.551,24.718,49.3038,48.7104,54.0162,0,130.155,0
40_Q4_13,5.40849,11.1286,83.381,14.2223,79.064,6.435,6.435,6.435,0.715,1.04,13,0,0,0,0,14.7639,96,1.4625,1.105,4,121.546,18.2657,0,0,0,0,0,0,0,0,0,0,7.0481,0,0,648.622,0,6.11,6.5,2.275,12.935,12.935,9.1,9.75,51,14,27,0,0,14.7639,70,187.459,0,5,62,0,0,48,36,0,123.609,0,128.644,7.0481,99,221,93,0,0,0,0,0,0,0,0,93,0,0,49.6,0,93,3,30,3,57,54,23.5777,27.9698,14.393,13.9849,41.3909,58.2692,14.8381,11.597,8.6061,17.3383,8.26482,4.22886,17.6573,14.0962,3.56114,14.393,9.05124,0,70,21,14.7639,14.7639,25.3766,62.856,64.715,152.86,1,49,53,37,72,124,8,1,0,0,0,0,3.63533,356.449,356.449,0,356.449,148.52,222.78,356.449,148.52,356.449,222.78,74.2601,148.52,148.52,297.04,356.449,0,3,6,50,219,24,8,145,152.568,143.171,134.25,204.65,737.281,0,0,0,0,0,0,0,0,0,185.587,0,0,0,2.4375,7.566,14.7639,14.7639,4,0,0,0,0,75.9005,191.162,191.162,191.162,191.162,191.162,191.162,191.162,191.162,191.162,191.162,191.162,191.162,191.162,191.162,191.162,24.718,49.3038,48.7104,54.0162,0,130.155,0
40_Q4_14,5.40849,11.1286,83.381,14.2223,79.064,6.435,6.435,6.435,0.715,1.04,13,0,0,0,0,14.7639,527.364,1.4625,1.105,4,23,18.2657,0,0,0,0,0,0,0,0,0,0,7.0481,0,0,177,0,6.11,6.5,2.275,12.935,12.935,9.1,9.75,11,14,27,0,0,14.7639,70,187.459,0,5,189.837,0,0,48,36,0,123.609,0,128.644,7.0481,99,221,93,0,0,0,0,0,0,0,0,93,0,0,49.6,0,93,11.78,30,3,57,54,23.5777,27.9698,14.393,13.9849,41.3909,58.2692,14.8381,11.597,8.6061,17.3383,8.26482,4.22886,17.6573,14.0962,3.56114,14.393,9.05124,0,70,21,14.7639,14.7639,25.3766,62.856,64.715,152.86,1,49,53,37,72,124,8,1,0,0,0,0,3.63533,308.217,308.217,0,308.217,128.424,192.636,308.217,128.424,308.217,192.636,64.212,128.424,128.424,256.848,308.217,0,11.78,6,50,219,24,8,610.516,152.568,143.171,134.25,204.65,737.281,0,0,0,0,0,0,0,0,0,185.587,0,0,0,2.4375,7,14.7639,14.7639,4,0,0,0,0,60,195.979,195.979,195.979,195.979,195.979,195.979,195.979,195.979,195.979,195.979,195.979,195.979,195.979,195.979,195.979,24.718,49.3038,48.7104,54.0162,0,130.155,0
