timestamp,AGUAFRESCA,ALEJANDRIA,ALTOANCHICAY,AMAIME,AMOYA,AUT_ARGOCGNA,AUT_ARGOYUMB,AUT_REFICAR,AUT_UNIBOL,AUT_YAGUARIT,BAJOANCHICAY,BARRANQUILLA3,BARRANQUILLA3_FO6,BARRANQUILLA4,BARRANQUILLA4_FO6,BARROSO,BETANIA,BIOG-TEQUENDAMA,BIOG_DJUANA,CALDERAS,CALIMA,CANA,CANDELARIA1,CANDELARIA1_FO2,CANDELARIA2,CANDELARIA2_FO2,CARTAGENA1,CARTAGENA1_FO6,CARTAGENA2,CARTAGENA2_FO6,CARTAGENA3,CARTAGENA3_FO6,CARUQUIA,CC_FLORES4,CC_FLORES4_FO2,CHIVOR,CIMARRON,COG_COLTEJER,COG_INCAUCA,COG_MANUELIT,COG_MAYAGUEZ,COG_PROENCA,COG_PROVIDEN,COG_RISARALD,CUCUANA,C_LLERAS_R,DARIO_VALENC,ELMORRO1,ELMORRO2,ELPOPAL,EL_QUIMBO,EMCALI,EMCALI_FO2,ESMERALDA,EXP_HID_1,FLORES1,FLORES1_FO2,GUADALUPE_3,GUADALUPE_4,GUAJIRA1,GUAJIRA1_CARBON,GUAJIRA2,GUAJIRA2_CARBON,GUANAQUITAS,GUATAPE,GUAVIO,HD-ANT-CHO,HD-ATLANTICO,HD-BOG-CUN,HD-BOLIVAR,HD-BOY-CAS,HD-CAUCA,HD-COR-SUC,HD-CQR,HD-GCM,HD-HTC,HD-MET-GUAV,HD-NAR-PUT,HD-NSANT,HD-SANT-ARA,HD-VALLE,INSULA,JAGUAS,LAGUN-LIMON,LA_GUACA,LA_TASAJERA,MEN_ANTIOQUIA,MEN_CAUCANAR,MEN_CHARQUITO,MEN_CQR,MEN_EMGESA,MEN_EPM,MEN_EPM_HERR,MEN_EPM_JEPI,MEN_EPM_VUEL,MEN_EPSA,MEN_HUILA,MEN_Magallo,MEN_NARPUT,MEN_NORDESTE,MEN_Naveta,MEN_TEQUEN,MEN_TOLIMA,MERILECTRICA,MIEL_I,MIEL_II,MONTANITAS,MORRO_AZUL,PAIPA1,PAIPA2,PAIPA3,PAIPA4,PAJARITO,PARAISO,PESCADERO,PLAYAS,PORCE_II,PORCE_III,PRADO,PRADO4,PROELECTRIC1,PROELECTRIC1_FO2,PROELECTRIC2,PROELECTRIC2_FO2,PROVIDENCIA,PV-ANT-CHO,PV-ATLANTICO,PV-BOG-CUN,PV-BOLIVAR,PV-BOY-CAS,PV-CAUCA,PV-COR-SUC,PV-CQR,PV-GCM,PV-HTC,PV-MET-GUAV,PV-NAR-PUT,PV-NSANT,PV-SANT-ARA,PV-VALLE,Purificacion,RIOGRANDE_1,SALTO_II,SALVAJINA,SAN_CARLOS,SAN_FRANCISCO,SNMIGUEL,SOGAMOSO,TASAJERO1,TASAJERO2,TC_GECELCA3,TC_GECELCA32,TEBSAB,TEBSAB_FO2,TERMOBOLIVAR,TERMOCENTRO,TERMOCENTRO_JA1,TERMODORADA1,TERMODORADA1_FO2,TERMONORTE,TERMOSIERRA,TERMOSIERRA_FO2,TERMOVALLE2,TERMOVALLE2_CPM2,TERMO_YOPAL1,TERMO_YOPAL2,TPIEDRAS,TRONERAS,TULUA_ALTO,TULUA_BAJO,TUNJITA,TermoCaribe1,TermoCaribe2,TermoSolo1,TermoSolo2,URRA,WN-ANT-CHO,WN-ATLANTICO,WN-BOG-CUN,WN-BOLIVAR,WN-BOY-CAS,WN-CAUCA,WN-COR-SUC,WN-CQR,WN-GCM,WN-HTC,WN-MET-GUAV,WN-NAR-PUT,WN-NSANT,WN-SANT-ARA,WN-VALLE,ZIPAEMG2,ZIPAEMG3,ZIPAEMG4,ZIPAEMG5,jaguey,pwcon3,rubiales
35_Q2_23,5.40849,11.1286,205.71,14.2223,23,0,0,0,0,0,72.668,0,0,0,0,14.7639,152,0,0,6,121.546,18.2657,0,0,0,0,0,0,0,0,0,0,7.0481,0,0,281,0,0,0,0,0,0,0,0,51,70.2,142.02,0,0,14.7639,336.6,0,0,29.346,299.004,0,0,265.275,182.446,0,0,0,0,7.0481,158,1243.88,86.8,0,0,0,0,0,0,0,0,86.8,0,0,43.4,0,86.8,11.78,168.98,9.74,91,118.056,23.5777,27.9698,14.393,13.9849,41.3909,58.2692,14.8381,11.597,8.6061,17.3383,8.26482,4.22886,17.6573,14.0962,3.56114,14.393,9.05124,0,111,103.999,14.7639,14.7639,0,0,0,0,3.038,78,84,58,114,368.381,44.5648,3.1,0,0,0,0,3.63533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.78,29.75,80,349,38,39.6,230,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,14.7639,14.7639,13,0,0,0,0,95,167.068,167.068,167.068,167.068,167.068,167.068,167.068,167.068,167.068,167.068,167.068,167.068,167.068,167.068,167.068,0,0,0,0,0,0,0
35_Q3_0,5.40849,11.1286,102,14.2223,23,0,0,0,0,0,21,0,0,0,0,14.7639,156,0,0,6,38,18.2657,0,0,0,0,0,0,0,0,0,0,7.0481,0,0,990.7,0,0,0,0,0,0,0,0,17,22,43,0,0,14.7639,114,0,0,25.526,299.004,0,0,78,182.446,0,0,0,0,7.0481,353.875,360,86.8,0,0,0,0,0,0,0,0,86.8,0,0,43.4,0,86.8,11.78,131.503,5,93,88,23.5777,27.9698,14.393,13.9849,41.3909,58.2692,14.8381,11.597,8.6061,17.3383,8.26482,4.22886,17.6573,14.0962,3.56114,14.393,9.05124,0,388.634,34,14.7639,14.7639,0,0,0,0,1,80,86,60,117,411.15,13,1,0,0,0,0,3.63533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.78,10,82,891.895,39,39.6,236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.552,14.7639,14.7639,6,0,0,0,0,97,161.849,161.849,161.849,161.849,161.849,161.849,161.849,161.849,161.849,161.849,161.849,161.849,161.849,161.849,161.849,0,0,0,0,0,0,0
35_Q3_1,5.40849,11.1286,293.408,14.2223,23,0,0,0,0,0,66.328,0,0,0,0,14.7639,156,0,0,6,38,18.2657,0,0,0,0,0,0,0,0,0,0,7.0481,0,0,288,0,0,0,0,0,0,0,0,51,22,142.02,0,0,14.7639,336.6,0,0,29.346,299.004,0,0,78,58,0,0,0,0,7.0481,161,360,86.8,0,0,0,0,0,0,0,0,86.8,0,0,43.4,0,86.8,11.78,91.8285,5,93,305.143,23.5777,27.9698,14.393,13.9849,41.3909,58.2692,14.8381,11.597,8.6061,17.3383,8.26482,4.22886,17.6573,14.0962,3.56114,14.393,9.05124,0,204.002,87.2428,14.7639,14.7639,0,0,0,0,1,80,128.424,204.909,117,678.51,44.5648,1,0,0,0,0,3.63533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.78,29.75,94.7216,371.75,93.381,39.6,236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.552,14.7639,14.7639,6,0,0,0,0,97,158.514,158.514,158.514,158.514,158.514,158.514,158.514,158.514,158.514,158.514,158.514,158.514,158.514,158.514,158.514,0,0,0,0,0,0,0
35_Q3_2,5.40849,11.1286,276.557,14.2223,23,0,0,0,0,0,21,0,0,0,0,14.7639,233.866,0,0,6,121.546,18.2657,0,0,0,0,0,0,0,0,0,0,7.0481,0,0,288,0,0,0,0,0,0,0,0,51,70.2,142.02,0,0,14.7639,114,0,0,29.346,101,0,0,78,58,0,0,0,0,7.0481,353.875,360,86.8,0,0,0,0,0,0,0,0,86.8,0,0,43.4,0,86.8,11.78,91.8285,5,93,160.434,23.5777,27.9698,14.393,13.9849,41.3909,58.2692,14.8381,11.597,8.6061,17.3383,8.26482,4.22886,17.6573,14.0962,3.56114,14.393,9.05124,0,388.634,87.2428,14.7639,14.7639,0,0,0,0,1,80,128.424,204.909,117,415.247,40.9168,1,0,0,0,0,3.63533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.78,29.75,245.784,371.75,39,39.6,236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.552,14.7639,14.7639,6,0,0,0,0,97,154.706,154.706,154.706,154.706,154.706,154.706,154.706,154.706,154.706,154.706,154.706,154.706,154.706,154.706,154.706,0,0,0,0,0,0,0
35_Q3_3,5.40849,11.1286,276.557,14.2223,23,0,0,0,0,0,72.668,0,0,0,0,14.7639,233.866,0,0,6,121.546,18.2657,0,0,0,0,0,0,0,0,0,0,7.0481,0,0,990.7,0,0,0,0,0,0,0,0,36.6087,70.2,80.7351,0,0,14.7639,114,0,0,29.346,101,0,0,78,182.446,0,0,0,0,7.0481,353.875,360,86.8,0,0,0,0,0,0,0,0,86.8,0,0,43.4,0,86.8,11.78,168.98,17.28,93,160.434,23.5777,27.9698,14.393,13.9849,41.3909,58.2692,14.8381,11.597,8.6061,17.3383,8.26482,4.22886,17.6573,14.0962,3.56114,14.393,9.05124,0,114,87.2428,14.7639,14.7639,0,0,0,0,1,272.412,128.424,60,117,202,13,1,0,0,0,0,3.63533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.78,10,82,371.75,93.381,13,696.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,14.7639,14.7639,6,0,0,0,0,97,143.662,143.662,143.662,143.662,143.662,143.662,143.662,143.662,143.662,143.662,143.662,143.662,143.662,143.662,143.662,0,0,0,0,0,0,0
35_Q3_4,5.40849,11.1286,102,14.2223,23,0,0,0,0,0,21,0,0,0,0,14.7639,434.799,0,0,6,38,18.2657,0,0,0,0,0,0,0,0,0,0,7.0481,0,0,990.7,0,0,0,0,0,0,0,0,17,70.2,43,0,0,14.7639,336.6,0,0,9,101,0,0,78,182.446,0,0,0,0,7.0481,553.672,841.403,86.8,0,0,0,0,0,0,0,0,86.8,0,0,43.4,0,86.8,5,49,17.28,93,88,23.5777,27.9698,14.393,13.9849,41.3909,58.2692,14.8381,11.597,8.6061,17.3383,8.26482,4.22886,17.6573,14.0962,3.56114,14.393,9.05124,0,114,114.824,14.7639,14.7639,0,0,0,0,1,272.412,148.945,204.909,117,202,13,1,0,0,0,0,3.63533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,29.75,245.784,371.75,39,13,236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,14.7639,14.7639,6,0,0,0,0,97,145.064,145.064,145.064,145.064,145.064,145.064,145.064,145.064,145.064,145.064,145.064,145.064,145.064,145.064,145.064,0,0,0,0,0,0,0
35_Q3_5,5.40849,11.1286,276.557,14.2223,23,0,0,0,0,0,21,0,0,0,0,14.7639,434.799,0,0,6,38,18.2657,0,0,0,0,0,0,0,0,0,0,7.0481,0,0,990.7,0,0,0,0,0,0,0,0,51,70.2,43,0,0,14.7639,336.6,0,0,9,101,0,0,78,58,0,0,0,0,7.0481,161,806.921,86.8,0,0,0,0,0,0,0,0,86.8,0,0,43.4,0,86.8,5,49,12.2533,93,305.143,23.5777,27.9698,14.393,13.9849,41.3909,58.2692,14.8381,11.597,8.6061,17.3383,8.26482,4.22886,17.6573,14.0962,3.56114,14.393,9.05124,0,114,114.824,14.7639,14.7639,0,0,0,0,1,80,255,204.909,287.622,202,13,1,0,0,0,0,3.63533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,29.75,245.784,676.395,103.937,13,236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,14.7639,14.7639,13,0,0,0,0,110.802,145.642,145.642,145.642,145.642,145.642,145.642,145.642,145.642,145.642,145.642,145.642,145.642,145.642,145.642,145.642,0,0,0,0,0,0,0
35_Q3_6,5.40849,11.1286,102,14.2223,23,0,0,0,0,0,21,0,0,0,0,14.7639,434.799,0,0,19.1313,90.544,18.2657,0,0,0,0,0,0,0,0,0,0,7.0481,0,0,990.7,0,0,0,0,0,0,0,0,51,69.1,43,0,0,14.7639,336.6,0,0,29.346,101,0,0,78,58,0,0,0,0,7.0481,161,841.403,86.8,0,0,0,0,0,0,0,0,86.8,0,0,43.4,0,86.8,11.78,49,12.2533,320.857,305.143,23.5777,27.9698,14.393,13.9849,41.3909,58.2692,14.8381,11.597,8.6061,17.3383,8.26482,4.22886,17.6573,14.0962,3.56114,14.393,9.05124,0,114,34,14.7639,14.7639,0,0,0,0,1,272.412,255,204.909,287.622,494.585,13,1,0,0,0,0,3.63533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.78,29.75,82,357,39,13,236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,14.7639,14.7639,13,0,0,0,0,334.233,149.535,149.535,149.535,149.535,149.535,149.535,149.535,149.535,149.535,149.535,149.535,149.535,149.535,149.535,149.535,0,0,0,0,0,0,0
35_Q3_7,5.40849,11.1286,102,14.2223,23,0,0,0,0,0,21,0,0,0,0,14.7639,434.799,0,0,19.1313,38,18.2657,0,0,0,0,0,0,0,0,0,0,7.0481,0,0,458.798,0,0,0,0,0,0,0,0,51,69.1,43,0,0,14.7639,114,0,0,29.346,299.004,0,0,78,58,0,0,0,0,7.0481,161,360,86.8,0,0,0,0,0,0,0,0,86.8,0,0,43.4,0,86.8,11.78,49,12.2533,320.857,88,23.5777,27.9698,14.393,13.9849,41.3909,58.2692,14.8381,11.597,8.6061,17.3383,8.26482,4.22886,17.6573,14.0962,3.56114,14.393,9.05124,0,114,34,14.7639,14.7639,0,0,0,0,1,272.412,255,204.909,287.622,494.585,13,1,0,0,0,0,3.63533,160.125,160.125,0,160.125,76.2501,0,160.125,76.2501,160.125,0,0,76.2501,76.2501,0,160.125,0,11.78,10,82,1223.46,103.937,39.6,236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,14.7639,14.7639,6,0,0,0,0,334.233,158.813,158.813,158.813,158.813,158.813,158.813,158.813,158.813,158.813,158.813,158.813,158.813,158.813,158.813,158.813,0,0,0,0,0,0,0
35_Q3_8,5.40849,11.1286,102,14.2223,79.064,0,0,0,0,0,21,0,0,0,0,14.7639,434.799,0,0,19.1313,38,18.2657,0,0,0,0,0,0,0,0,0,0,7.0481,0,0,288,0,0,0,0,0,0,0,0,51,22,43,0,0,14.7639,336.6,0,0,9,299.004,0,0,78,58,0,0,0,0,7.0481,161,360,86.8,0,0,0,0,0,0,0,0,86.8,0,0,43.4,0,86.8,11.78,49,5,93,88,23.5777,27.9698,14.393,13.9849,41.3909,58.2692,14.8381,11.597,8.6061,17.3383,8.26482,4.22886,17.6573,14.0962,3.56114,14.393,9.05124,0,114,34,14.7639,14.7639,0,0,0,0,1,143.213,255,204.909,287.622,202,13,1,0,0,0,0,3.63533,250.347,250.347,0,250.347,119.213,178.819,250.347,119.213,250.347,178.819,0,119.213,119.213,0,250.347,0,11.78,10,82,1237.89,103.937,38.0667,581.718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,14.7639,14.7639,13,0,0,0,0,97,176.331,176.331,176.331,176.331,176.331,176.331,176.331,176.331,176.331,176.331,176.331,176.331,176.331,176.331,176.331,0,0,0,0,0,0,0
35_Q3_9,5.40849,11.1286,102,14.2223,29.3768,0,0,0,0,0,21,0,0,0,0,14.7639,434.799,0,0,6,38,18.2657,0,0,0,0,0,0,0,0,0,0,7.0481,0,0,458.798,0,0,0,0,0,0,0,0,51,70.2,142.02,0,0,14.7639,130.079,0,0,9,299.004,0,0,78,58,0,0,0,0,7.0481,161,360,86.8,0,0,0,0,0,0,0,0,86.8,0,0,43.4,0,86.8,11.78,49,5,93,88,23.5777,27.9698,14.393,13.9849,41.3909,58.2692,14.8381,11.597,8.6061,17.3383,8.26482,4.22886,17.6573,14.0962,3.56114,14.393,9.05124,0,388.634,34,14.7639,14.7639,0,0,0,0,1,272.412,86,60,403.501,202,44.5648,1,0,0,0,0,3.63533,306.875,306.875,0,306.875,146.131,219.197,306.875,146.131,306.875,219.197,43.1131,146.131,146.131,0,306.875,0,11.78,10,82,357,103.937,38.0667,581.718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,14.7639,14.7639,6,0,0,0,0,336.783,175.566,175.566,175.566,175.566,175.566,175.566,175.566,175.566,175.566,175.566,175.566,175.566,175.566,175.566,175.566,0,0,0,0,0,0,0
35_Q3_10,5.40849,11.1286,293.408,14.2223,23,0,0,0,0,0,21,0,0,0,0,14.7639,156,0,0,6,38,18.2657,0,0,0,0,0,0,0,0,0,0,7.0481,0,0,288,0,0,0,0,0,0,0,0,17,70.2,43,0,0,14.7639,130.079,0,0,9,299.004,0,0,78,58,0,0,0,0,7.0481,161,360,86.8,0,0,0,0,0,0,0,0,86.8,0,0,43.4,0,86.8,5,49,5,320.857,275.565,23.5777,27.9698,14.393,13.9849,41.3909,58.2692,14.8381,11.597,8.6061,17.3383,8.26482,4.22886,17.6573,14.0962,3.56114,14.393,9.05124,0,114,34,14.7639,14.7639,0,0,0,0,1,80,86,60,403.501,678.51,44.5648,1,0,0,0,0,3.63533,337.591,337.591,0,337.591,160.758,241.136,337.591,160.758,337.591,241.136,47.4284,160.758,160.758,0,337.591,0,5,10,214.42,357,39,38.0667,581.718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,14.7639,14.7639,6,0,0,0,0,336.783,176.583,176.583,176.583,176.583,176.583,176.583,176.583,176.583,176.583,176.583,176.583,176.583,176.583,176.583,176.583,0,0,0,0,0,0,0
35_Q3_11,5.40849,11.1286,293.408,14.2223,66.0584,0,0,0,0,0,72.668,0,0,0,0,14.7639,418.016,0,0,6,38,18.2657,0,0,0,0,0,0,0,0,0,0,7.0481,0,0,288,0,0,0,0,0,0,0,0,51,70.2,43,0,0,14.7639,336.6,0,0,9,101,0,0,265.275,107.768,0,0,0,0,7.0481,161,360,86.8,0,0,0,0,0,0,0,0,86.8,0,0,43.4,0,86.8,5,49,5,320.857,275.565,23.5777,27.9698,14.393,13.9849,41.3909,58.2692,14.8381,11.597,8.6061,17.3383,8.26482,4.22886,17.6573,14.0962,3.56114,14.393,9.05124,0,114,34,14.7639,14.7639,0,0,0,0,1,80,86,60,403.501,202,13,1,0,0,0,0,3.63533,346.12,346.12,0,346.12,164.819,247.229,346.12,164.819,346.12,247.229,48.6266,164.819,164.819,0,346.12,0,5,10,82,357,103.937,13,236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,14.7639,14.7639,13,0,0,0,0,336.783,179.195,179.195,179.195,179.195,179.195,179.195,179.195,179.195,179.195,179.195,179.195,179.195,179.195,179.195,179.195,0,0,0,0,0,0,0
35_Q3_12,5.40849,11.1286,293.408,14.2223,66.0584,0,0,0,0,0,21,0,0,0,0,14.7639,156,0,0,6,38,18.2657,0,0,0,0,0,0,0,0,0,0,7.0481,0,0,288,0,0,0,0,0,0,0,0,17,22,43,0,0,14.7639,336.6,0,0,9,101,0,0,78,58,0,0,0,0,7.0481,161,616.095,86.8,0,0,0,0,0,0,0,0,86.8,0,0,43.4,0,86.8,11.78,49,5,174.206,305.143,23.5777,27.9698,14.393,13.9849,41.3909,58.2692,14.8381,11.597,8.6061,17.3383,8.26482,4.22886,17.6573,14.0962,3.56114,14.393,9.05124,0,114,34,14.7639,14.7639,0,0,0,0,1,80,86,60,403.501,202,44.5648,1,0,0,0,0,3.63533,341.809,341.809,0,341.809,162.766,244.149,341.809,162.766,341.809,244.149,81.3831,162.766,162.766,0,341.809,0,11.78,29.75,82,357,103.937,39.6,581.718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,14.7639,14.7639,13,0,0,0,0,157.41,177.102,177.102,177.102,177.102,177.102,177.102,177.102,177.102,177.102,177.102,177.102,177.102,177.102,177.102,177.102,0,0,0,0,0,0,0
35_Q3_13,5.40849,11.1286,293.408,14.2223,66.0584,0,0,0,0,0,72.668,0,0,0,0,14.7639,156,0,0,6,38,18.2657,0,0,0,0,0,0,0,0,0,0,7.0481,0,0,288,0,0,0,0,0,0,0,0,17,22,43,0,0,14.7639,315.481,0,0,9,101,0,0,78,107.768,0,0,0,0,7.0481,161,1243.88,86.8,0,0,0,0,0,0,0,0,86.8,0,0,43.4,0,86.8,11.78,49,5,174.206,88,23.5777,27.9698,14.393,13.9849,41.3909,58.2692,14.8381,11.597,8.6061,17.3383,8.26482,4.22886,17.6573,14.0962,3.56114,14.393,9.05124,0,114,34,14.7639,14.7639,0,0,0,0,1,80,86,60,117,202,13,1,0,0,0,0,3.63533,321.352,321.352,0,321.352,153.025,229.537,321.352,153.025,321.352,229.537,76.5124,153.025,153.025,48.3464,321.352,0,11.78,10,82,357,103.937,13,581.718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,14.7639,14.7639,6,0,0,0,0,303.554,178.145,178.145,178.145,178.145,178.145,178.145,178.145,178.145,178.145,178.145,178.145,178.145,178.145,178.145,178.145,0,0,0,0,0,0,0
35_Q3_14,5.40849,11.1286,293.408,14.2223,23,0,0,0,0,0,21,0,0,0,0,14.7639,156,0,0,19.4343,38,18.2657,0,0,0,0,0,0,0,0,0,0,7.0481,0,0,288,0,0,0,0,0,0,0,0,31.3913,22,43,0,0,14.7639,114,0,0,9,274.951,0,0,207.122,58,0,0,0,0,7.0481,161,1243.88,86.8,0,0,0,0,0,0,0,0,86.8,0,0,43.4,0,86.8,5,49,5,320.857,88,23.5777,27.9698,14.393,13.9849,41.3909,58.2692,14.8381,11.597,8.6061,17.3383,8.26482,4.22886,17.6573,14.0962,3.56114,14.393,9.05124,0,114,34,14.7639,14.7639,0,0,0,0,1,87.2697,141.892,60,117,202,13,1,0,0,0,0,3.63533,283.724,283.724,0,283.724,135.107,202.66,283.724,135.107,283.724,202.66,67.5533,135.107,135.107,42.6854,283.724,0,5,10,105.875,357,39,13,581.718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.552,14.7639,14.7639,6,0,0,0,0,303.554,191.837,191.837,191.837,191.837,191.837,191.837,191.837,191.837,191.837,191.837,191.837,191.837,191.837,191.837,191.837,0,0,0,0,0,0,0
35_Q3_15,5.40849,11.1286,293.408,14.2223,79.064,0,0,0,0,0,72.668,0,0,0,0,14.7639,156,0,0,19.4343,121.546,18.2657,0,0,0,0,0,0,0,0,0,0,7.0481,0,0,288,0,0,0,0,0,0,0,0,17,70.2,132.052,0,0,14.7639,315.481,0,0,9,101,0,0,250.678,58,0,0,0,0,7.0481,161,668.609,86.8,0,0,0,0,0,0,0,0,86.8,0,0,43.4,0,86.8,11.78,49,5,320.857,88,23.5777,27.9698,14.393,13.9849,41.3909,58.2692,14.8381,11.597,8.6061,17.3383,8.26482,4.22886,17.6573,14.0962,3.56114,14.393,9.05124,0,125.425,55.2525,14.7639,14.7639,0,0,0,0,1,87.2697,141.892,81.2721,117,678.51,44.5648,1,0,0,0,0,3.63533,220.538,220.538,0,220.538,105.018,157.527,220.538,105.018,220.538,157.527,0,105.018,105.018,33.1793,220.538,0,11.78,29.75,171.144,357,103.937,13,581.718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.032,14.7639,14.7639,6,0,0,0,0,97,202.152,202.152,202.152,202.152,202.152,202.152,202.152,202.152,202.152,202.152,202.152,202.152,202.152,202.152,202.152,0,0,0,0,0,0,0
35_Q3_16,5.40849,11.1286,102,14.2223,23,0,0,0,0,0,72.668,0,0,0,0,14.7639,527.364,0,0,19.4343,121.546,18.2657,0,0,0,0,0,0,0,0,0,0,7.0481,0,0,288,0,0,0,0,0,0,0,0,17,22,132.052,0,0,14.7639,315.481,0,0,9,101,0,0,265.275,182.446,0,0,0,0,7.0481,553.672,1243.88,86.8,0,0,0,0,0,0,0,0,86.8,0,0,0,0,86.8,11.78,49,5,320.857,88,23.5777,27.9698,14.393,13.9849,41.3909,58.2692,14.8381,11.597,8.6061,17.3383,8.26482,4.22886,17.6573,14.0962,3.56114,14.393,9.05124,0,125.425,34,14.7639,14.7639,0,0,0,0,1,87.2697,255,81.2721,117,678.51,44.5648,1,0,0,0,0,3.63533,128.213,128.213,0,128.213,61.054,0,128.213,61.054,128.213,0,0,61.054,61.054,0,128.213,0,11.78,10,245.784,357,103.937,39.6,398.367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.552,14.7639,14.7639,6,0,0,0,0,97,210.944,210.944,210.944,210.944,210.944,210.944,210.944,210.944,210.944,210.944,210.944,210.944,210.944,210.944,210.944,0,0,0,0,0,0,0
35_Q3_17,5.40849,11.1286,230.119,14.2223,79.064,0,0,0,0,0,72.668,0,0,0,0,14.7639,527.364,0,0,19.4343,121.546,18.2657,0,0,0,0,0,0,0,0,0,0,7.0481,0,0,288,0,0,0,0,0,0,0,0,17,22,142.02,0,0,14.7639,336.6,0,0,29.346,299.004,0,0,265.275,182.446,0,0,0,0,7.0481,553.672,1243.88,86.8,0,0,0,0,0,0,0,0,86.8,0,0,43.4,0,86.8,11.78,168.98,5,93,305.143,23.5777,27.9698,14.393,13.9849,41.3909,58.2692,14.8381,11.597,8.6061,17.3383,8.26482,4.22886,17.6573,14.0962,3.56114,14.393,9.05124,0,388.634,55.2525,14.7639,14.7639,0,0,0,0,1,87.2697,255,81.2721,117,678.51,44.5648,1,0,0,0,0,3.63533,0,0,0,0,9.453,0,0,9.453,0,0,0,9.453,9.453,0,0,0,11.78,10,245.784,1237.89,103.937,13,340.709,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,14.7639,14.7639,6,0,0,0,0,336.783,204.709,204.709,204.709,204.709,204.709,204.709,204.709,204.709,204.709,204.709,204.709,204.709,204.709,204.709,204.709,0,0,0,0,0,0,0
35_Q3_18,5.40849,11.1286,230.119,14.2223,79.064,0,0,0,0,0,21,0,0,0,0,14.7639,156,0,0,19.4343,121.546,18.2657,0,0,0,0,0,0,0,0,0,0,7.0481,0,0,990.7,0,0,0,0,0,0,0,0,51,22,142.02,0,0,14.7639,336.6,0,0,29.346,299.004,0,0,265.275,182.446,0,0,0,0,7.0481,553.672,1243.88,86.8,0,0,0,0,0,0,0,0,86.8,0,0,43.4,0,86.8,11.78,168.98,17.28,320.857,305.143,23.5777,27.9698,14.393,13.9849,41.3909,58.2692,14.8381,11.597,8.6061,17.3383,8.26482,4.22886,17.6573,14.0962,3.56114,14.393,9.05124,0,357.813,114.824,14.7639,14.7639,0,0,0,0,1,272.412,255,204.909,403.501,411.15,44.5648,1,0,0,0,0,3.63533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.78,29.75,245.784,1237.89,103.937,39.6,696.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.552,14.7639,14.7639,6,0,0,0,0,192.298,197.97,197.97,197.97,197.97,197.97,197.97,197.97,197.97,197.97,197.97,197.97,197.97,197.97,197.97,197.97,0,0,0,0,0,0,0
