load_zone,timestamp,ZoneTotalCentralDispatch,ZoneTotalDistributedDispatch,TXPowerNet,zone_demand_mw
CAUCA,35_Q1_4,172.712,0,-43.4523,129.259
CAUCA,35_Q1_5,174.995,0,-40.8284,134.166
CAUCA,35_Q1_6,199.246,0,-60.5657,138.68
CAUCA,35_Q1_7,294.13,0,-141.127,153.002
CAUCA,35_Q1_8,384.383,0,-219.608,164.776
CAUCA,35_Q1_9,432.739,0,-265.218,167.521
CAUCA,35_Q1_10,450.629,0,-277.713,172.917
CAUCA,35_Q1_11,462.96,0,-292.592,170.368
CAUCA,35_Q1_12,467.034,0,-300.495,166.539
CAUCA,35_Q1_13,458.396,0,-289.993,168.403
CAUCA,35_Q1_14,437.494,0,-268.991,168.504
CAUCA,35_Q1_15,398.873,0,-233.08,165.793
CAUCA,35_Q1_16,338.852,0,-170.349,168.504
CAUCA,35_Q1_17,258.085,0,-78.2969,179.788
CAUCA,35_Q1_18,237.093,0,-42.5945,194.499
CAUCA,35_Q1_19,235.47,0,-46.4628,189.007
CAUCA,35_Q1_20,227.306,0,-55.175,172.131
CAUCA,35_Q1_21,220.482,0,-65.1274,155.355
CAUCA,35_Q1_22,218.085,0,-81.37,136.715
CAUCA,35_Q1_23,214.285,0,-86.8893,127.395
CAUCA,35_Q2_0,187.877,0,-62.2116,125.666
CAUCA,35_Q2_1,180.819,0,-60.3893,120.43
CAUCA,35_Q2_2,169.458,0,-52.768,116.69
CAUCA,35_Q2_3,165.262,0,-41.092,124.17
CAUCA,35_Q2_4,156.463,0,-26.7841,129.679
CAUCA,35_Q2_5,163.209,0,-28.6078,134.602
CAUCA,35_Q2_6,202.652,0,-63.5217,139.13
CAUCA,35_Q2_7,304.167,0,-150.668,153.499
CAUCA,35_Q2_8,391.751,0,-226.44,165.31
CAUCA,35_Q2_9,437.747,0,-269.682,168.065
CAUCA,35_Q2_10,456.663,0,-283.185,173.478
CAUCA,35_Q2_11,466.285,0,-295.364,170.92
CAUCA,35_Q2_12,467.481,0,-300.402,167.079
CAUCA,35_Q2_13,457.475,0,-288.525,168.949
CAUCA,35_Q2_14,431.894,0,-262.843,169.05
CAUCA,35_Q2_15,389.67,0,-223.339,166.331
CAUCA,35_Q2_16,332.11,0,-163.059,169.05
CAUCA,35_Q2_17,250.598,0,-70.2268,180.372
CAUCA,35_Q2_18,224.642,0,-29.5126,195.13
CAUCA,35_Q2_19,224.53,0,-34.9095,189.621
CAUCA,35_Q2_20,212.062,0,-39.373,172.689
CAUCA,35_Q2_21,202.538,0,-46.6786,155.859
CAUCA,35_Q2_22,195.3,0,-58.1407,137.159
CAUCA,35_Q2_23,195.038,0,-67.2295,127.809
CAUCA,35_Q3_0,189.818,0,-64.48,125.338
CAUCA,35_Q3_1,186.484,0,-66.3683,120.116
CAUCA,35_Q3_2,182.676,0,-66.2906,116.386
CAUCA,35_Q3_3,171.631,0,-47.7853,123.846
CAUCA,35_Q3_4,173.034,0,-43.6934,129.341
CAUCA,35_Q3_5,173.611,0,-39.3606,134.251
CAUCA,35_Q3_6,177.505,0,-38.7379,138.767
CAUCA,35_Q3_7,186.783,0,-33.6839,153.099
CAUCA,35_Q3_8,383.12,0,-218.24,164.88
CAUCA,35_Q3_9,422.733,0,-255.106,167.627
CAUCA,35_Q3_10,445.69,0,-272.664,173.026
CAUCA,35_Q3_11,454.393,0,-283.918,170.475
CAUCA,35_Q3_12,449.221,0,-282.577,166.644
CAUCA,35_Q3_13,435.652,0,-267.142,168.509
CAUCA,35_Q3_14,422.466,0,-253.856,168.61
CAUCA,35_Q3_15,387.649,0,-221.751,165.898
CAUCA,35_Q3_16,238.914,0,-70.3044,168.61
CAUCA,35_Q3_17,232.679,0,-52.7775,179.901
CAUCA,35_Q3_18,225.94,0,-31.3189,194.621
CAUCA,35_Q3_19,222.618,0,-33.4919,189.127
CAUCA,35_Q3_20,219.296,0,-47.0567,172.239
CAUCA,35_Q3_21,207.84,0,-52.3873,155.453
CAUCA,35_Q3_22,194.3,0,-57.4987,136.802
CAUCA,35_Q3_23,189.459,0,-61.9829,127.476
CAUCA,35_Q4_0,183.676,0,-59.4863,124.19
CAUCA,35_Q4_1,171.531,0,-52.5161,119.015
CAUCA,35_Q4_2,169.228,0,-53.9085,115.319
CAUCA,35_Q4_3,168.969,0,-46.2572,122.711
CAUCA,35_Q4_4,169.754,0,-41.5983,128.156
CAUCA,35_Q4_5,174.473,0,-41.4524,133.021
CAUCA,35_Q4_6,174.969,0,-37.473,137.496
CAUCA,35_Q4_7,179.523,0,-27.8269,151.696
CAUCA,35_Q4_8,374.243,0,-210.874,163.369
CAUCA,35_Q4_9,420.259,0,-254.168,166.091
CAUCA,35_Q4_10,440.007,0,-268.567,171.44
CAUCA,35_Q4_11,450.111,0,-281.198,168.913
CAUCA,35_Q4_12,456.335,0,-291.218,165.117
CAUCA,35_Q4_13,441.991,0,-275.026,166.965
CAUCA,35_Q4_14,419.93,0,-252.865,167.065
CAUCA,35_Q4_15,371.082,0,-206.704,164.378
CAUCA,35_Q4_16,306.238,0,-139.173,167.065
CAUCA,35_Q4_17,218.86,0,-40.6069,178.253
CAUCA,35_Q4_18,208.464,0,-15.6256,192.838
CAUCA,35_Q4_19,207.102,0,-19.7084,187.394
CAUCA,35_Q4_20,202.755,0,-32.0936,170.661
CAUCA,35_Q4_21,196.859,0,-42.8302,154.029
CAUCA,35_Q4_22,187.825,0,-52.2772,135.548
CAUCA,35_Q4_23,183.238,0,-56.9306,126.308
CAUCA,40_Q1_0,260.452,0,-126.997,133.455
CAUCA,40_Q1_1,252.349,0,-124.455,127.894
CAUCA,40_Q1_2,249.037,0,-125.115,123.922
CAUCA,40_Q1_3,242.195,0,-110.329,131.866
CAUCA,40_Q1_4,237.58,0,-99.8635,137.717
CAUCA,40_Q1_5,234.17,0,-91.2253,142.944
CAUCA,40_Q1_6,239.687,0,-91.9331,147.753
CAUCA,40_Q1_7,241.941,0,-78.9278,163.013
CAUCA,40_Q1_8,435.786,0,-260.229,175.557
CAUCA,40_Q1_9,482.454,0,-303.972,178.482
CAUCA,40_Q1_10,517.315,0,-333.085,184.23
CAUCA,40_Q1_11,526.777,0,-345.263,181.514
CAUCA,40_Q1_12,526.666,0,-349.231,177.435
CAUCA,40_Q1_13,513.338,0,-333.917,179.421
CAUCA,40_Q1_14,485.551,0,-306.022,179.528
CAUCA,40_Q1_15,437.106,0,-260.465,176.641
CAUCA,40_Q1_16,276.466,0,-96.9372,179.528
CAUCA,40_Q1_17,267.106,0,-75.555,191.551
CAUCA,40_Q1_18,259.658,0,-52.4342,207.224
CAUCA,40_Q1_19,262.7,0,-61.3262,201.374
CAUCA,40_Q1_20,260.252,0,-76.8595,183.393
CAUCA,40_Q1_21,261.06,0,-95.5401,165.52
CAUCA,40_Q1_22,255.991,0,-110.33,145.66
CAUCA,40_Q1_23,247.373,0,-111.643,135.731
CAUCA,40_Q2_0,241.878,0,-110.314,131.564
CAUCA,40_Q2_1,243.59,0,-117.509,126.082
CAUCA,40_Q2_2,240.041,0,-117.874,122.166
CAUCA,40_Q2_3,239.397,0,-109.4,129.997
CAUCA,40_Q2_4,236.235,0,-100.47,135.765
CAUCA,40_Q2_5,234.712,0,-93.793,140.919
CAUCA,40_Q2_6,234.06,0,-88.4002,145.66
CAUCA,40_Q2_7,361.952,0,-201.248,160.703
CAUCA,40_Q2_8,448.417,0,-275.348,173.069
CAUCA,40_Q2_9,499.51,0,-323.557,175.953
CAUCA,40_Q2_10,516.397,0,-334.777,181.62
CAUCA,40_Q2_11,521.69,0,-342.748,178.942
CAUCA,40_Q2_12,515.434,0,-340.513,174.921
CAUCA,40_Q2_13,499.166,0,-322.287,176.879
CAUCA,40_Q2_14,473.248,0,-296.263,176.985
CAUCA,40_Q2_15,424.068,0,-249.93,174.138
CAUCA,40_Q2_16,250.119,0,-73.1342,176.985
CAUCA,40_Q2_17,247.989,0,-59.1522,188.837
CAUCA,40_Q2_18,253.819,0,-49.5307,204.288
CAUCA,40_Q2_19,236.25,0,-37.7296,198.52
CAUCA,40_Q2_20,230.018,0,-49.2236,180.794
CAUCA,40_Q2_21,224.533,0,-61.3587,163.174
CAUCA,40_Q2_22,221.106,0,-77.5093,143.596
CAUCA,40_Q2_23,210.909,0,-77.1014,133.807
CAUCA,40_Q3_0,214.808,0,-83.3027,131.505
CAUCA,40_Q3_1,208.294,0,-82.2685,126.026
CAUCA,40_Q3_2,212.899,0,-90.7874,122.112
CAUCA,40_Q3_3,216.215,0,-86.2756,129.939
CAUCA,40_Q3_4,214.783,0,-79.0784,135.705
CAUCA,40_Q3_5,210.141,0,-69.2854,140.856
CAUCA,40_Q3_6,214.365,0,-68.77,145.595
CAUCA,40_Q3_7,217.171,0,-56.5398,160.631
CAUCA,40_Q3_8,412.144,0,-239.153,172.992
CAUCA,40_Q3_9,456.137,0,-280.263,175.874
CAUCA,40_Q3_10,480.44,0,-298.901,181.539
CAUCA,40_Q3_11,491.14,0,-312.277,178.862
CAUCA,40_Q3_12,492.016,0,-317.173,174.843
CAUCA,40_Q3_13,476.383,0,-299.583,176.8
CAUCA,40_Q3_14,449.044,0,-272.138,176.906
CAUCA,40_Q3_15,406.02,0,-231.959,174.06
CAUCA,40_Q3_16,248.512,0,-71.6067,176.906
CAUCA,40_Q3_17,243.971,0,-55.218,188.753
CAUCA,40_Q3_18,253.112,0,-48.9151,204.197
CAUCA,40_Q3_19,234.496,0,-36.0646,198.432
CAUCA,40_Q3_20,236.433,0,-55.7194,180.714
CAUCA,40_Q3_21,230.686,0,-67.5844,163.101
CAUCA,40_Q3_22,218.956,0,-75.4235,143.532
CAUCA,40_Q3_23,213.471,0,-79.7232,133.748
CAUCA,40_Q4_0,212.834,0,-81.1733,131.66
CAUCA,40_Q4_1,214.41,0,-88.2353,126.174
CAUCA,40_Q4_2,210.924,0,-88.6684,122.256
CAUCA,40_Q4_3,200.61,0,-70.5175,130.093
CAUCA,40_Q4_4,200.607,0,-64.7425,135.865
CAUCA,40_Q4_5,198.007,0,-56.9848,141.022
CAUCA,40_Q4_6,222.5,0,-76.733,145.767
CAUCA,40_Q4_7,310.922,0,-150.101,160.821
CAUCA,40_Q4_8,385.73,0,-212.534,173.196
CAUCA,40_Q4_9,433.682,0,-257.6,176.082
CAUCA,40_Q4_10,457.723,0,-275.97,181.753
CAUCA,40_Q4_11,462.907,0,-283.834,179.073
CAUCA,40_Q4_12,458.304,0,-283.254,175.049
CAUCA,40_Q4_13,441.912,0,-264.904,177.008
CAUCA,40_Q4_14,416.585,0,-239.47,177.114
CAUCA,40_Q4_15,378.1,0,-203.834,174.266
CAUCA,40_Q4_16,321.828,0,-144.713,177.114
CAUCA,40_Q4_17,254.958,0,-65.9822,188.975
CAUCA,40_Q4_18,256.978,0,-52.5404,204.438
CAUCA,40_Q4_19,231.15,0,-32.4844,198.666
CAUCA,40_Q4_20,219.704,0,-38.7774,180.927
CAUCA,40_Q4_21,216.842,0,-53.5484,163.294
CAUCA,40_Q4_22,200.509,0,-56.807,143.702
CAUCA,40_Q4_23,185.429,0,-51.524,133.905
CAUCA,45_Q1_0,214.259,0,-72.5747,141.684
CAUCA,45_Q1_1,215.13,0,-79.3489,135.781
CAUCA,45_Q1_2,216.273,0,-84.7093,131.564
CAUCA,45_Q1_3,206.561,0,-66.5631,139.998
CAUCA,45_Q1_4,207.798,0,-61.5887,146.209
CAUCA,45_Q1_5,210.72,0,-58.9605,151.759
CAUCA,45_Q1_6,234.061,0,-77.1966,156.865
CAUCA,45_Q1_7,330.652,0,-157.586,173.065
CAUCA,45_Q1_8,426.087,0,-239.705,186.382
CAUCA,45_Q1_9,476.284,0,-286.796,189.488
CAUCA,45_Q1_10,494.126,0,-298.535,195.591
CAUCA,45_Q1_11,507.871,0,-315.164,192.708
CAUCA,45_Q1_12,514.229,0,-325.852,188.377
CAUCA,45_Q1_13,506.711,0,-316.226,190.485
CAUCA,45_Q1_14,487.38,0,-296.781,190.599
CAUCA,45_Q1_15,450.906,0,-263.372,187.534
CAUCA,45_Q1_16,393.374,0,-202.775,190.599
CAUCA,45_Q1_17,312.573,0,-109.209,203.363
CAUCA,45_Q1_18,290.206,0,-70.203,220.003
CAUCA,45_Q1_19,288.128,0,-74.3369,213.792
CAUCA,45_Q1_20,277.678,0,-82.9761,194.702
CAUCA,45_Q1_21,268.944,0,-93.2177,175.726
CAUCA,45_Q1_22,265.876,0,-111.233,154.643
CAUCA,45_Q1_23,261.011,0,-116.91,144.101
CAUCA,45_Q2_0,232.652,0,-95.8437,136.808
CAUCA,45_Q2_1,223.617,0,-92.5093,131.108
CAUCA,45_Q2_2,209.074,0,-82.0385,127.036
CAUCA,45_Q2_3,203.704,0,-68.5243,135.179
CAUCA,45_Q2_4,205.376,0,-64.1992,141.177
CAUCA,45_Q2_5,214.011,0,-67.4755,146.536
CAUCA,45_Q2_6,243.019,0,-91.5536,151.466
CAUCA,45_Q2_7,346.43,0,-179.321,167.109
CAUCA,45_Q2_8,438.341,0,-258.374,179.967
CAUCA,45_Q2_9,485.837,0,-302.871,182.966
CAUCA,45_Q2_10,505.369,0,-316.51,188.859
CAUCA,45_Q2_11,516.53,0,-330.455,186.075
CAUCA,45_Q2_12,519.326,0,-337.432,181.893
CAUCA,45_Q2_13,510.491,0,-326.562,183.929
CAUCA,45_Q2_14,485.439,0,-301.399,184.039
CAUCA,45_Q2_15,444.597,0,-263.518,181.079
CAUCA,45_Q2_16,389.893,0,-205.854,184.039
CAUCA,45_Q2_17,315.387,0,-119.023,196.364
CAUCA,45_Q2_18,299.146,0,-86.7149,212.431
CAUCA,45_Q2_19,286.511,0,-80.0777,206.433
CAUCA,45_Q2_20,263.608,0,-75.6076,188.001
CAUCA,45_Q2_21,264.352,0,-94.6735,169.678
CAUCA,45_Q2_22,242.152,0,-92.8319,149.32
CAUCA,45_Q2_23,241.817,0,-102.677,139.141
CAUCA,45_Q3_0,235.136,0,-97.9738,137.162
CAUCA,45_Q3_1,230.868,0,-99.4211,131.447
CAUCA,45_Q3_2,225.994,0,-98.629,127.365
CAUCA,45_Q3_3,211.857,0,-76.3274,135.529
CAUCA,45_Q3_4,213.652,0,-72.11,141.542
CAUCA,45_Q3_5,214.391,0,-67.4756,146.915
CAUCA,45_Q3_6,219.375,0,-67.5171,151.858
CAUCA,45_Q3_7,231.25,0,-63.7088,167.542
CAUCA,45_Q3_8,432.492,0,-252.059,180.434
CAUCA,45_Q3_9,471.891,0,-288.451,183.44
CAUCA,45_Q3_10,495.133,0,-305.785,189.348
CAUCA,45_Q3_11,504.568,0,-318.011,186.557
CAUCA,45_Q3_12,498.81,0,-316.445,182.364
CAUCA,45_Q3_13,485.532,0,-301.126,184.406
CAUCA,45_Q3_14,476.18,0,-291.665,184.516
CAUCA,45_Q3_15,444.252,0,-262.704,181.548
CAUCA,45_Q3_16,297.979,0,-113.463,184.516
CAUCA,45_Q3_17,289.998,0,-93.125,196.873
CAUCA,45_Q3_18,300.807,0,-87.8258,212.981
CAUCA,45_Q3_19,277.12,0,-70.1521,206.968
CAUCA,45_Q3_20,272.867,0,-84.3797,188.488
CAUCA,45_Q3_21,258.204,0,-88.0863,170.118
CAUCA,45_Q3_22,240.873,0,-91.1659,149.707
CAUCA,45_Q3_23,234.675,0,-95.1743,139.501
CAUCA,45_Q4_0,240.209,0,-101.187,139.022
CAUCA,45_Q4_1,224.664,0,-91.434,133.23
CAUCA,45_Q4_2,221.715,0,-92.6229,129.092
CAUCA,45_Q4_3,221.383,0,-84.0161,137.367
CAUCA,45_Q4_4,222.389,0,-78.9269,143.462
CAUCA,45_Q4_5,228.429,0,-79.5213,148.908
CAUCA,45_Q4_6,252.829,0,-98.9115,153.917
CAUCA,45_Q4_7,342.795,0,-172.982,169.814
CAUCA,45_Q4_8,435.343,0,-252.463,182.88
CAUCA,45_Q4_9,482.555,0,-296.627,185.928
CAUCA,45_Q4_10,502.262,0,-310.346,191.916
CAUCA,45_Q4_11,513.486,0,-324.4,189.087
CAUCA,45_Q4_12,522.353,0,-337.516,184.837
CAUCA,45_Q4_13,508.474,0,-321.567,186.906
CAUCA,45_Q4_14,488.676,0,-301.658,187.018
CAUCA,45_Q4_15,439.495,0,-255.485,184.01
CAUCA,45_Q4_16,374.934,0,-187.916,187.018
CAUCA,45_Q4_17,297.288,0,-97.7461,199.542
CAUCA,45_Q4_18,284.447,0,-68.5776,215.869
CAUCA,45_Q4_19,276.694,0,-66.9195,209.775
CAUCA,45_Q4_20,264.63,0,-73.5859,191.044
CAUCA,45_Q4_21,257.083,0,-84.6581,172.425
CAUCA,45_Q4_22,245.52,0,-93.7828,151.737
CAUCA,45_Q4_23,239.649,0,-98.2555,141.393
NAR-PUT,20_Q1_0,100.687,0,4.33603,105.023
NAR-PUT,20_Q1_1,97.7929,0,2.85381,100.647
NAR-PUT,20_Q1_2,96.6099,0,0.911085,97.521
NAR-PUT,20_Q1_3,94.1665,0,9.60584,103.772
NAR-PUT,20_Q1_4,92.5181,0,15.8583,108.376
NAR-PUT,20_Q1_5,91.3001,0,21.1903,112.49
NAR-PUT,20_Q1_6,109.77,0,6.50512,116.275
NAR-PUT,20_Q1_7,163.849,0,-35.5651,128.284
NAR-PUT,20_Q1_8,208.972,0,-70.8173,138.155
NAR-PUT,20_Q1_9,235.786,0,-95.3294,140.457
NAR-PUT,20_Q1_10,252.623,0,-107.642,144.981
NAR-PUT,20_Q1_11,257.769,0,-114.926,142.843
NAR-PUT,20_Q1_12,256.739,0,-117.106,139.633
NAR-PUT,20_Q1_13,248.909,0,-107.713,141.196
NAR-PUT,20_Q1_14,232.547,0,-91.2668,141.28
NAR-PUT,20_Q1_15,204.003,0,-64.9952,139.008
NAR-PUT,20_Q1_16,164.441,0,-23.1611,141.28
NAR-PUT,20_Q1_17,112.712,0,38.0294,150.742
NAR-PUT,20_Q1_18,100.403,0,62.6724,163.076
NAR-PUT,20_Q1_19,101.49,0,56.9821,158.472
NAR-PUT,20_Q1_20,100.615,0,43.7062,144.322
NAR-PUT,20_Q1_21,100.904,0,29.3524,130.256
NAR-PUT,20_Q1_22,99.0933,0,15.5345,114.628
NAR-PUT,20_Q1_23,96.0157,0,10.7979,106.814
NAR-PUT,20_Q2_0,94.053,0,12.4452,106.498
NAR-PUT,20_Q2_1,94.6647,0,7.39605,102.061
NAR-PUT,20_Q2_2,93.397,0,5.4942,98.8912
NAR-PUT,20_Q2_3,93.1671,0,12.0633,105.23
NAR-PUT,20_Q2_4,92.0379,0,17.8612,109.899
NAR-PUT,20_Q2_5,91.4938,0,22.5772,114.071
NAR-PUT,20_Q2_6,109.568,0,8.34083,117.909
NAR-PUT,20_Q2_7,167.356,0,-37.2702,130.086
NAR-PUT,20_Q2_8,215.754,0,-75.6578,140.096
NAR-PUT,20_Q2_9,243.871,0,-101.441,142.43
NAR-PUT,20_Q2_10,253.961,0,-106.944,147.018
NAR-PUT,20_Q2_11,256.854,0,-112.004,144.85
NAR-PUT,20_Q2_12,253.523,0,-111.928,141.595
NAR-PUT,20_Q2_13,244.266,0,-101.087,143.18
NAR-PUT,20_Q2_14,228.339,0,-85.0734,143.265
NAR-PUT,20_Q2_15,199.322,0,-58.3606,140.961
NAR-PUT,20_Q2_16,155.659,0,-12.3939,143.265
NAR-PUT,20_Q2_17,105.859,0,47.0004,152.86
NAR-PUT,20_Q2_18,91.3765,0,73.9904,165.367
NAR-PUT,20_Q2_19,92.0431,0,68.6551,160.698
NAR-PUT,20_Q2_20,89.8174,0,56.532,146.349
NAR-PUT,20_Q2_21,87.8584,0,44.2278,132.086
NAR-PUT,20_Q2_22,86.6344,0,29.6039,116.238
NAR-PUT,20_Q2_23,82.9927,0,25.3217,108.314
NAR-PUT,20_Q3_0,84.3851,0,22.0253,106.41
NAR-PUT,20_Q3_1,82.0589,0,19.9178,101.977
NAR-PUT,20_Q3_2,83.7035,0,15.1062,98.8097
NAR-PUT,20_Q3_3,84.8878,0,20.2559,105.144
NAR-PUT,20_Q3_4,84.3763,0,25.4323,109.809
NAR-PUT,20_Q3_5,82.7186,0,31.2584,113.977
NAR-PUT,20_Q3_6,100.13,0,17.6821,117.812
NAR-PUT,20_Q3_7,153.854,0,-23.8756,129.979
NAR-PUT,20_Q3_8,198.29,0,-58.3096,139.98
NAR-PUT,20_Q3_9,223.808,0,-81.4947,142.313
NAR-PUT,20_Q3_10,237.816,0,-90.919,146.896
NAR-PUT,20_Q3_11,243.116,0,-98.3856,144.731
NAR-PUT,20_Q3_12,242.681,0,-101.203,141.478
NAR-PUT,20_Q3_13,233.55,0,-90.4878,143.062
NAR-PUT,20_Q3_14,217.258,0,-74.111,143.147
NAR-PUT,20_Q3_15,190.932,0,-50.0868,140.845
NAR-PUT,20_Q3_16,151.371,0,-8.2237,143.147
NAR-PUT,20_Q3_17,103.308,0,49.4256,152.734
NAR-PUT,20_Q3_18,93.4456,0,71.7852,165.231
NAR-PUT,20_Q3_19,91.4168,0,69.149,160.566
NAR-PUT,20_Q3_20,92.1085,0,54.1204,146.229
NAR-PUT,20_Q3_21,90.0559,0,41.9216,131.977
NAR-PUT,20_Q3_22,85.8666,0,30.276,116.143
NAR-PUT,20_Q3_23,83.9077,0,24.3175,108.225
NAR-PUT,20_Q4_0,83.6801,0,21.0203,104.7
NAR-PUT,20_Q4_1,84.243,0,16.0949,100.338
NAR-PUT,20_Q4_2,82.9982,0,14.2236,97.2218
NAR-PUT,20_Q4_3,79.3147,0,24.1393,103.454
NAR-PUT,20_Q4_4,79.3135,0,28.7304,108.044
NAR-PUT,20_Q4_5,78.3849,0,33.7604,112.145
NAR-PUT,20_Q4_6,92.9038,0,23.0145,115.918
NAR-PUT,20_Q4_7,144.917,0,-17.0267,127.89
NAR-PUT,20_Q4_8,187.748,0,-50.017,137.731
NAR-PUT,20_Q4_9,215.012,0,-74.9859,140.026
NAR-PUT,20_Q4_10,228.429,0,-83.8935,144.536
NAR-PUT,20_Q4_11,231.763,0,-89.3578,142.405
NAR-PUT,20_Q4_12,229.338,0,-90.1334,139.205
NAR-PUT,20_Q4_13,219.598,0,-78.8349,140.763
NAR-PUT,20_Q4_14,203.231,0,-62.3844,140.847
NAR-PUT,20_Q4_15,177.912,0,-39.3304,138.582
NAR-PUT,20_Q4_16,141.821,0,-0.974366,140.847
NAR-PUT,20_Q4_17,94.4229,0,55.8564,150.279
NAR-PUT,20_Q4_18,92.5049,0,70.0704,162.575
NAR-PUT,20_Q4_19,90.2218,0,67.7636,157.985
NAR-PUT,20_Q4_20,86.1339,0,57.7449,143.879
NAR-PUT,20_Q4_21,85.1118,0,44.7447,129.857
NAR-PUT,20_Q4_22,79.2783,0,34.9978,114.276
NAR-PUT,20_Q4_23,73.8929,0,32.593,106.486
NAR-PUT,25_Q1_0,95.8702,0,18.3066,114.177
NAR-PUT,25_Q1_1,96.2784,0,13.1411,109.419
NAR-PUT,25_Q1_2,96.8145,0,9.20686,106.021
NAR-PUT,25_Q1_3,92.2617,0,20.5559,112.818
NAR-PUT,25_Q1_4,92.8414,0,24.9815,117.823
NAR-PUT,25_Q1_5,94.2112,0,28.0844,122.296
NAR-PUT,25_Q1_6,110.595,0,15.8149,126.41
NAR-PUT,25_Q1_7,173.445,0,-33.9795,139.465
NAR-PUT,25_Q1_8,232.38,0,-82.1834,150.197
NAR-PUT,25_Q1_9,264.179,0,-111.48,152.7
NAR-PUT,25_Q1_10,276.117,0,-118.5,157.618
NAR-PUT,25_Q1_11,284.001,0,-128.707,155.294
NAR-PUT,25_Q1_12,286.173,0,-134.369,151.804
NAR-PUT,25_Q1_13,280.148,0,-126.645,153.503
NAR-PUT,25_Q1_14,265.84,0,-112.245,153.595
NAR-PUT,25_Q1_15,239.581,0,-88.4561,151.125
NAR-PUT,25_Q1_16,198.974,0,-45.3793,153.595
NAR-PUT,25_Q1_17,145.138,0,18.7435,163.881
NAR-PUT,25_Q1_18,131.47,0,45.8198,177.29
NAR-PUT,25_Q1_19,130.497,0,41.7881,172.285
NAR-PUT,25_Q1_20,125.598,0,31.3034,156.901
NAR-PUT,25_Q1_21,121.504,0,20.1059,141.61
NAR-PUT,25_Q1_22,120.066,0,4.55358,124.619
NAR-PUT,25_Q1_23,117.785,0,-1.66132,116.124
NAR-PUT,25_Q2_0,113.602,0,1.99341,115.595
NAR-PUT,25_Q2_1,109.367,0,1.41196,110.779
NAR-PUT,25_Q2_2,102.55,0,4.78843,107.339
NAR-PUT,25_Q2_3,100.033,0,14.1867,114.219
NAR-PUT,25_Q2_4,94.7532,0,24.5336,119.287
NAR-PUT,25_Q2_5,98.801,0,25.0139,123.815
NAR-PUT,25_Q2_6,124.501,0,3.47997,127.981
NAR-PUT,25_Q2_7,191.726,0,-50.5282,141.198
NAR-PUT,25_Q2_8,249.085,0,-97.0221,152.063
NAR-PUT,25_Q2_9,279.392,0,-124.795,154.597
NAR-PUT,25_Q2_10,291.856,0,-132.28,159.576
NAR-PUT,25_Q2_11,297.904,0,-140.681,157.223
NAR-PUT,25_Q2_12,298.321,0,-144.631,153.69
NAR-PUT,25_Q2_13,291.371,0,-135.961,155.41
NAR-PUT,25_Q2_14,274.191,0,-118.688,155.503
NAR-PUT,25_Q2_15,245.713,0,-92.7108,153.002
NAR-PUT,25_Q2_16,206.659,0,-51.1562,155.503
NAR-PUT,25_Q2_17,149.495,0,16.4217,165.917
NAR-PUT,25_Q2_18,135.661,0,43.8318,179.493
NAR-PUT,25_Q2_19,132.785,0,41.6399,174.425
NAR-PUT,25_Q2_20,128.113,0,30.7377,158.851
NAR-PUT,25_Q2_21,122.398,0,20.971,143.369
NAR-PUT,25_Q2_22,118.055,0,8.11223,126.167
NAR-PUT,25_Q2_23,117.898,0,-0.331803,117.567
NAR-PUT,25_Q3_0,114.766,0,0.696571,115.463
NAR-PUT,25_Q3_1,112.766,0,-2.11389,110.652
NAR-PUT,25_Q3_2,110.481,0,-3.26545,107.216
NAR-PUT,25_Q3_3,103.854,0,10.2342,114.088
NAR-PUT,25_Q3_4,104.696,0,14.4543,119.15
NAR-PUT,25_Q3_5,105.042,0,18.631,123.673
NAR-PUT,25_Q3_6,107.379,0,20.4554,127.834
NAR-PUT,25_Q3_7,189.195,0,-48.1588,141.036
NAR-PUT,25_Q3_8,242.669,0,-90.7798,151.889
NAR-PUT,25_Q3_9,269.128,0,-114.708,154.42
NAR-PUT,25_Q3_10,284.365,0,-124.972,159.393
NAR-PUT,25_Q3_11,289.993,0,-132.95,157.043
NAR-PUT,25_Q3_12,286.685,0,-133.171,153.514
NAR-PUT,25_Q3_13,277.569,0,-122.336,155.232
NAR-PUT,25_Q3_14,267.866,0,-112.541,155.325
NAR-PUT,25_Q3_15,243.967,0,-91.1397,152.827
NAR-PUT,25_Q3_16,205.278,0,-49.9527,155.325
NAR-PUT,25_Q3_17,149.936,0,15.7914,165.727
NAR-PUT,25_Q3_18,136.44,0,42.8477,179.287
NAR-PUT,25_Q3_19,134.446,0,39.779,174.225
NAR-PUT,25_Q3_20,132.453,0,26.2158,158.669
NAR-PUT,25_Q3_21,125.58,0,17.6254,143.205
NAR-PUT,25_Q3_22,117.456,0,8.56751,126.023
NAR-PUT,25_Q3_23,114.551,0,2.88145,117.432
NAR-PUT,25_Q4_0,111.081,0,2.60263,113.684
NAR-PUT,25_Q4_1,103.794,0,5.15266,108.947
NAR-PUT,25_Q4_2,102.412,0,3.15142,105.563
NAR-PUT,25_Q4_3,102.257,0,10.0738,112.33
NAR-PUT,25_Q4_4,102.728,0,14.5863,117.314
NAR-PUT,25_Q4_5,105.559,0,16.2082,121.767
NAR-PUT,25_Q4_6,105.857,0,20.0074,125.864
NAR-PUT,25_Q4_7,180.524,0,-41.6611,138.863
